worker_setting,problem,algorithm,seed,run_index,status,runtime_seconds,HV,IGD,IGD_PLUS,GD,spread,feasibility_ratio,n_evals,budget_expected,metrics_json_found,history_json_found,objectives_found,decisions_found,formal_runtime_included,excluded_reason,source_metrics_json,notes
6,WFG9,NSGA3,1244265337,9,ok,25.77112799999304,9.870915674206145,0.007369452407666661,0.007073019316842598,0.0007393513032483035,0.2689168001165392,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/NSGA3/run_009/metrics.json,
6,WFG9,NSGA3,2740186692,10,ok,25.005783900036477,9.868268062358187,0.007782395465021463,0.0073191374278543464,0.0007824052592199387,0.2690078621721943,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/NSGA3/run_010/metrics.json,
6,WFG9,NSGA3,3884972972,11,ok,24.718344599939883,9.865225910822806,0.008337617520045932,0.007565674985475346,0.0008431518411362831,0.26923009726979336,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/NSGA3/run_011/metrics.json,
6,WFG9,NSGA3,829139639,12,ok,25.29978909995407,9.861872606586738,0.00871487443474304,0.007913652242115822,0.0008902040330079731,0.27038118234928904,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/NSGA3/run_012/metrics.json,
6,WFG9,NSGA3,2545567356,13,ok,24.943088600062765,9.85534925220803,0.009289880728629997,0.008432135690241122,0.0009595248815779733,0.2710627986373393,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/NSGA3/run_013/metrics.json,
6,WFG9,NSGA3,2718398101,14,ok,24.818413899978623,9.855245163984321,0.010165742093449488,0.008427899802503669,0.0010449604686864416,0.27045662778704976,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/NSGA3/run_014/metrics.json,
6,WFG9,NSGA3,176092387,15,ok,25.616982299950905,9.867104230595427,0.008130479567854794,0.0074796790823054345,0.0008205637734567176,0.26904674728398453,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/NSGA3/run_015/metrics.json,
6,WFG9,NSGA3,3528048386,16,ok,25.8511541999178,9.854874052508787,0.009661484141784154,0.008508911858929267,0.000992075863147536,0.2708213045463965,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/NSGA3/run_016/metrics.json,
6,WFG9,NSGA3,569531098,17,ok,25.474376800004393,9.861181184665808,0.008792948131465342,0.00795271405699213,0.0008963347181183168,0.2703942927918406,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/NSGA3/run_017/metrics.json,
6,WFG9,NSGA3,1337295874,18,ok,25.374402399989776,9.863138348236653,0.008441385218720232,0.007759911242498479,0.00086757049354454,0.2700773815747735,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/NSGA3/run_018/metrics.json,
6,WFG9,NSGA3,612016888,19,ok,25.449405299965292,9.86258871369115,0.008619717797473506,0.007827520472894221,0.0008802810488962414,0.26992388227892566,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/NSGA3/run_019/metrics.json,
6,WFG9,NSGA3,232150720,20,ok,24.87107830005698,9.862494923464297,0.008614167298426682,0.007845605179342095,0.0008800909599580458,0.27006889562675157,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/NSGA3/run_020/metrics.json,
6,WFG9,NSGA3,2324106676,21,ok,25.259694200009108,9.867337142544379,0.007905139536060486,0.0073705887201593115,0.0008035880508061334,0.2712711600109076,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/NSGA3/run_021/metrics.json,
6,WFG9,NSGA3,1658700540,22,ok,24.733055399963632,9.850750536015072,0.009622874701658244,0.008780423165731455,0.0010075481273475522,0.27144727626376425,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/NSGA3/run_022/metrics.json,
6,WFG9,NSGA3,609942288,23,ok,25.45174930000212,9.86153958397584,0.008811226273746546,0.007934525724983195,0.0008981461227736435,0.270138195528055,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/NSGA3/run_023/metrics.json,
6,WFG9,NSGA3,3405943863,24,ok,25.612992399954237,9.869999316482085,0.007441254840007338,0.007098698319073226,0.0007484159257998358,0.26878133696457934,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/NSGA3/run_024/metrics.json,
6,WFG9,NSGA3,2257503667,25,ok,25.002870099968277,9.861023864387784,0.009534362641400824,0.008108553172984196,0.0009891326795104726,0.27063411036124263,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/NSGA3/run_025/metrics.json,
6,WFG9,NSGA3,4018327298,26,ok,24.57921150000766,9.86953402702735,0.0075253790383820315,0.007137808499851113,0.0007569446370223997,0.26899228120068536,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/NSGA3/run_026/metrics.json,
6,WFG9,NSGA3,2224437599,27,ok,25.569138799910434,9.864165033808959,0.008708132121369309,0.007736068513900839,0.0008846389282377201,0.26954098390728404,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/NSGA3/run_027/metrics.json,
6,WFG9,NSGA3,168388230,28,ok,25.287319600000046,9.860539657339027,0.009269086884656545,0.008017539636480782,0.0009456766285105574,0.26984549075022995,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/NSGA3/run_028/metrics.json,
6,WFG9,NSGA3,911875363,29,ok,24.810053799999878,9.860057485502038,0.009484217197622323,0.008145313842784526,0.000967625270592835,0.2699382145379269,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/NSGA3/run_029/metrics.json,
6,WFG9,NSGA3,3699796293,30,ok,19.874186099972576,9.85992175978269,0.009037864756573089,0.008078620809178485,0.0009225975191743413,0.27055372751184903,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/NSGA3/run_030/metrics.json,
6,WFG9,SPEA2,2684470948,0,ok,53.38944729999639,9.794072671220487,0.015970311635753284,0.011316316830716879,0.0016599532487684538,0.3310900678013044,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_000/metrics.json,
6,WFG9,SPEA2,4091952314,1,ok,54.22383659996558,9.768974229542359,0.017254708859274846,0.011725671018171839,0.0017091368427206175,0.3724103279819814,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_001/metrics.json,
6,WFG9,SPEA2,233227757,2,ok,53.96728330000769,9.745332436292985,0.017796739349609146,0.012491866435028224,0.0017473794981006574,0.34990791944721805,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_002/metrics.json,
6,WFG9,SPEA2,3276785861,3,ok,54.223637599963695,9.750941163163558,0.01830120108634628,0.012756715691825616,0.00181315689458976,0.3259788573578529,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_003/metrics.json,
6,WFG9,SPEA2,3644269654,4,ok,53.92609199997969,9.784853282531742,0.01666415568473507,0.012006288747015016,0.001765290786499537,0.3083517709996345,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_004/metrics.json,
6,WFG9,SPEA2,1206282609,5,ok,53.97670609992929,9.782991925713848,0.017008619265870387,0.012552971162792057,0.001688086991565971,0.37540301674953763,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_005/metrics.json,
6,WFG9,SPEA2,3543069911,6,ok,52.63486490002833,9.801031999398436,0.01617478036962704,0.011423405509037128,0.0017030642191956267,0.34212218215851653,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_006/metrics.json,
6,WFG9,SPEA2,3479688010,7,ok,54.210315700038336,9.785107092660803,0.01717319951949507,0.01202885336123685,0.0018207863296960582,0.38299961275301275,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_007/metrics.json,
6,WFG9,SPEA2,877132087,8,ok,53.783251799992286,9.765820264827894,0.016306838441664355,0.012340528960277241,0.0016887379964762577,0.330064193273792,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_008/metrics.json,
6,WFG9,SPEA2,1244265337,9,ok,52.709017000044696,9.752583527229197,0.014459342860783042,0.011429073684198397,0.0015064719882270361,0.30975623468226776,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_009/metrics.json,
6,WFG9,SPEA2,2740186692,10,ok,53.21801750001032,9.754715761082652,0.017481136818320597,0.012369249915031027,0.0017403158497709024,0.3473023720758865,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_010/metrics.json,
6,WFG9,SPEA2,3884972972,11,ok,54.03319079999346,9.81726729107777,0.016846115475987022,0.01172001233813655,0.001609095933490201,0.3766475426345764,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_011/metrics.json,
6,WFG9,SPEA2,829139639,12,ok,54.06245960004162,9.69570291384611,0.018469882114264872,0.013669029376453735,0.0017011912903739787,0.38893516246155674,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_012/metrics.json,
6,WFG9,SPEA2,2545567356,13,ok,53.80221190000884,9.81158297438323,0.015884653229730497,0.010695138729724017,0.0017063317448384422,0.34394858304855114,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_013/metrics.json,
6,WFG9,SPEA2,2718398101,14,ok,52.579619199968874,9.782122667028268,0.016034654493862634,0.011509482636688004,0.0017118510283299002,0.33016471002390885,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_014/metrics.json,
6,WFG9,SPEA2,176092387,15,ok,52.27243820007425,9.761163527978367,0.017556295098037626,0.012238079432203525,0.0017393148096895709,0.3673277217597615,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_015/metrics.json,
6,WFG9,SPEA2,3528048386,16,ok,52.96524069993757,9.80907927790241,0.016582316983718464,0.011092271299506991,0.0017561007800015141,0.3376211468447874,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_016/metrics.json,
6,WFG9,SPEA2,569531098,17,ok,54.02921170007903,9.820780548601537,0.01552495283342277,0.010984948765887409,0.0016203525504229505,0.3547658165392483,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_017/metrics.json,
6,WFG9,SPEA2,1337295874,18,ok,51.59533999999985,9.769474233566642,0.017022914438312366,0.01246165664766367,0.0017420581445843275,0.3749059051384722,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_018/metrics.json,
6,WFG9,SPEA2,612016888,19,ok,51.907435500063,9.778077193720112,0.015493946947439432,0.011832238077014641,0.001625339584174417,0.3387028652528948,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_019/metrics.json,
6,WFG9,SPEA2,232150720,20,ok,53.30103950004559,9.826967622595351,0.016209086151443574,0.011587224373644294,0.001708221010490326,0.3233607355260166,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_020/metrics.json,
6,WFG9,SPEA2,2324106676,21,ok,50.7998086999869,9.806078745146994,0.015479937193066782,0.010729288281176932,0.001652659831421787,0.3501228986212949,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_021/metrics.json,
6,WFG9,SPEA2,1658700540,22,ok,52.59012290008832,9.790637414788726,0.01617747252594474,0.011460866129757875,0.0016562241612323866,0.3557877939176417,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_022/metrics.json,
6,WFG9,SPEA2,609942288,23,ok,53.353750900016166,9.757060722686356,0.016911395141565592,0.012412950192101558,0.0017538839809712711,0.3467322004200631,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_023/metrics.json,
6,WFG9,SPEA2,3405943863,24,ok,51.79853040003218,9.710538687334823,0.017247557994739104,0.013342702518947855,0.0016938224573887267,0.2989700377396724,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_024/metrics.json,
6,WFG9,SPEA2,2257503667,25,ok,51.042888800031506,9.781505709966707,0.017234485366428083,0.012198021974578652,0.0017007782454429709,0.32989830457579916,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_025/metrics.json,
6,WFG9,SPEA2,4018327298,26,ok,50.907062400016,9.803412636815294,0.01707955329985749,0.011605225547931624,0.0017870173168593802,0.3487867755483528,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_026/metrics.json,
6,WFG9,SPEA2,2224437599,27,ok,51.34135820006486,9.774049631011852,0.016949149754726178,0.012043173528994564,0.0016857052121005583,0.3649951217491455,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_027/metrics.json,
6,WFG9,SPEA2,168388230,28,ok,50.341616000048816,9.72890910774451,0.016550525155689555,0.01265980706721922,0.0015806120937400042,0.3733128507406031,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_028/metrics.json,
6,WFG9,SPEA2,911875363,29,ok,50.53306219994556,9.762925775325586,0.01677301084178363,0.01177090542508361,0.001707691474729184,0.3069688068471581,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_029/metrics.json,
6,WFG9,SPEA2,3699796293,30,ok,40.423510599997826,9.797513807263758,0.017607376193310886,0.012514119762155988,0.0018161994265377315,0.3360449767361264,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/SPEA2/run_030/metrics.json,
6,WFG9,MOEAD_DE,2684470948,0,ok,633.8335035999771,9.852655101369695,0.014030690445864597,0.01071001703475126,0.0015257748491405432,0.2969107793154793,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/MOEAD_DE/run_000/metrics.json,
6,WFG9,MOEAD_DE,4091952314,1,ok,628.193246699986,9.848794232191349,0.014137543407989095,0.01083152766053694,0.0015268384215535058,0.29765778048816005,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/MOEAD_DE/run_001/metrics.json,
6,WFG9,MOEAD_DE,233227757,2,ok,624.5131621999899,9.843784637780885,0.014465045741317972,0.011048495767431943,0.0015540293363196763,0.2994602222550405,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/MOEAD_DE/run_002/metrics.json,
6,WFG9,MOEAD_DE,3276785861,3,ok,636.1550674000755,9.833258327859017,0.014379708062688193,0.011173983808036572,0.0015381001170107116,0.3021488599060489,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/MOEAD_DE/run_003/metrics.json,
6,WFG9,MOEAD_DE,3644269654,4,ok,623.6633468000218,9.84968175335577,0.014024660342165722,0.010733393066122103,0.0015235757115876752,0.29688345809824523,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/MOEAD_DE/run_004/metrics.json,
6,WFG9,MOEAD_DE,1206282609,5,ok,629.3432082999498,9.84400004598368,0.014211863805119634,0.010881512031514051,0.001532529747671719,0.298031065722915,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/MOEAD_DE/run_005/metrics.json,
6,WFG9,MOEAD_DE,3543069911,6,ok,633.0221830999944,9.857574292259866,0.014079000231629467,0.010841749620068768,0.0015481429690472651,0.2957057914336824,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/MOEAD_DE/run_006/metrics.json,
6,WFG9,MOEAD_DE,3479688010,7,ok,628.9741343000205,9.839307590442822,0.014444451834264778,0.011144453384787274,0.0015425448030994423,0.29895607908526206,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/MOEAD_DE/run_007/metrics.json,
6,WFG9,MOEAD_DE,877132087,8,ok,628.4844328999752,9.839303714331328,0.014239819623173387,0.010985521932007419,0.0015272530731278366,0.3015043887740241,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/MOEAD_DE/run_008/metrics.json,
6,WFG9,MOEAD_DE,1244265337,9,ok,632.9713140000822,9.851834202669329,0.0140499621447876,0.010788070129968979,0.0015378604246146835,0.29645582610065674,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/MOEAD_DE/run_009/metrics.json,
6,WFG9,MOEAD_DE,2740186692,10,ok,626.4097056998871,9.852971715941896,0.014040377836337709,0.01073467996191355,0.0015230781150329204,0.29672892193230666,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/MOEAD_DE/run_010/metrics.json,
6,WFG9,MOEAD_DE,3884972972,11,ok,633.181144000031,9.839497783128282,0.014598956530675129,0.011047438787081604,0.001554968980211956,0.29942321973719765,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/MOEAD_DE/run_011/metrics.json,
6,WFG9,MOEAD_DE,829139639,12,ok,629.0387879000045,9.835614174223885,0.0142538122616068,0.011072107653278882,0.0015335038363232692,0.30190318307646596,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/MOEAD_DE/run_012/metrics.json,
6,WFG9,MOEAD_DE,2545567356,13,ok,628.8377990999725,9.845801728824801,0.015045936415253494,0.012169203381299747,0.0016066645936936197,0.2977086631361668,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/MOEAD_DE/run_013/metrics.json,
6,WFG9,MOEAD_DE,2718398101,14,ok,634.0406918000663,9.57673811507007,0.06089762704418074,0.05687480183447341,0.006360662236365068,0.3501602797061315,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/MOEAD_DE/run_014/metrics.json,
6,WFG9,MOEAD_DE,176092387,15,ok,625.8212483999087,9.840210412203088,0.014354929784618725,0.011117721413535463,0.0015387361912249432,0.2985971018323428,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/MOEAD_DE/run_015/metrics.json,
6,WFG9,MOEAD_DE,3528048386,16,ok,633.3025202000281,9.843718690484133,0.014204007500425444,0.010858201426778104,0.0015316151201948585,0.2979475950991311,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/MOEAD_DE/run_016/metrics.json,
6,WFG9,MOEAD_DE,569531098,17,ok,635.4774586999556,9.847535570809042,0.014165624530188181,0.010897589764989914,0.0015382211384305398,0.29738642080410804,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/MOEAD_DE/run_017/metrics.json,
6,WFG9,MOEAD_DE,1337295874,18,ok,629.2507656000089,8.171931408984625,0.3664448012430694,0.27831907580809273,0.001915085962098967,0.6722659838510489,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/MOEAD_DE/run_018/metrics.json,
6,WFG9,MOEAD_DE,612016888,19,ok,627.15415940003,9.85770851331907,0.014012752652507933,0.010776667301725787,0.0015423315112796819,0.29583522442680504,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/WFG9/MOEAD_DE/run_019/metrics.json,
