problem,algorithm,metric,direction,n_runs,median,iqr,mean,std,min,max,n_unsupported,n_failed
ZDT1,MOSADE_uniform_strategy,hv,higher,31,7.350856219903442,0.0001500244747916213,7.350834159071339,0.00010202324367841136,7.350615612821152,7.350975130518084,0,0
ZDT1,MOSADE_uniform_strategy,igd,lower,31,0.0018912244104478011,3.182555266522703e-05,0.0018935815606207953,2.6395277738405798e-05,0.0018365251669174062,0.00195716002554032,0,0
ZDT1,MOSADE_uniform_strategy,igd_plus,lower,31,0.0012605824571629283,7.34316852561076e-05,0.0012724103722203074,4.400341392568454e-05,0.0012096729278159022,0.0013614430655298634,0,0
ZDT1,MOSADE_uniform_strategy,gd,lower,31,0.0001737022597712244,0.0002048275376631784,0.0009314401164206561,0.0025005094616158633,0.00014115515251199556,0.012669055654720783,0,0
ZDT1,MOSADE_uniform_strategy,spread,lower,31,0.14438686400552822,0.056724229159389156,0.23775166860919322,0.23584394810090448,0.12207634087525358,1.1570012475207885,0,0
ZDT1,MOSADE_uniform_strategy,time_s,lower,31,600.66332159999,61.2212034999975,595.4507076741932,40.01029129633038,533.4409214999905,649.8651486999879,0,0
ZDT3,MOSADE,hv,higher,155,7.805978601379113,4.6975218129574614e-05,7.805971416294473,3.849438453551033e-05,7.805878116878194,7.806051237167887,0,0
ZDT3,MOSADE,igd,lower,155,0.0022660470897209253,3.314161191670306e-05,0.002263798869809462,2.255463049831009e-05,0.0022066981243694934,0.0022996446575509174,0,0
ZDT3,MOSADE,igd_plus,lower,155,0.0006578744792670224,2.8666874022184488e-05,0.0006596051771374064,2.0560737252590462e-05,0.000623142549690242,0.0007100166914175021,0,0
ZDT3,MOSADE,gd,lower,155,0.00011910571773054997,0.00022450077413900044,0.0013918136499311514,0.003140741268045006,0.00010493287320037921,0.011523616645422624,0,0
ZDT3,MOSADE,spread,lower,155,0.4824793296875182,0.027290524388866644,0.5604684328462436,0.19645087101336003,0.46129776749891693,1.1203550176089907,0,0
ZDT3,MOSADE,time_s,lower,155,449.6965122000256,40.441776749985365,464.95883847741914,49.80389926625228,315.0655224999937,586.184831999999,0,0
ZDT3,MOSADE_domselect,hv,higher,31,7.805977180257434,6.496777664199982e-05,7.805955546198172,5.17109319384197e-05,7.80580713346681,7.806013349217536,0,0
ZDT3,MOSADE_domselect,igd,lower,31,0.002298745197193724,3.1774544659973845e-05,0.0022980998670193327,2.421299711847214e-05,0.0022360466224984545,0.002345363564902707,0,0
ZDT3,MOSADE_domselect,igd_plus,lower,31,0.0006864874232339655,2.7707476933920604e-05,0.0006917898061099994,2.7861193804274952e-05,0.0006446914273693141,0.0007733150966000306,0,0
ZDT3,MOSADE_domselect,gd,lower,31,0.00011699630026760439,9.063930145408196e-06,0.0001226543873349484,2.8059958142067657e-05,9.564853840370178e-05,0.0002628638110169721,0,0
ZDT3,MOSADE_domselect,spread,lower,31,0.48845707827848345,0.013214121982922433,0.4867066121453752,0.009052036635290618,0.4694244004205853,0.5021545001788548,0,0
ZDT3,MOSADE_domselect,time_s,lower,31,906.7086978000007,29.849159650024376,918.6974857161309,50.5213886226412,756.4827201000007,1010.666084299999,0,0
ZDT3,MOSADE_eps_zero,hv,higher,31,7.805978601379113,4.2018847729252684e-05,7.805971416294473,3.90042661494211e-05,7.805878116878194,7.806051237167887,0,0
ZDT3,MOSADE_eps_zero,igd,lower,31,0.0022660470897209253,3.2213716951600205e-05,0.002263798869809462,2.2853380342953814e-05,0.0022066981243694934,0.0022996446575509174,0,0
ZDT3,MOSADE_eps_zero,igd_plus,lower,31,0.0006578744792670224,2.5486884804762247e-05,0.0006596051771374064,2.083307676444511e-05,0.000623142549690242,0.0007100166914175021,0,0
ZDT3,MOSADE_eps_zero,gd,lower,31,0.00011910571773054997,0.0002024763566137138,0.0013918136499311514,0.0031823423027400716,0.00010493287320037921,0.011523616645422624,0,0
ZDT3,MOSADE_eps_zero,spread,lower,31,0.4824793296875182,0.025668861083559924,0.5604684328462436,0.19905298268172733,0.46129776749891693,1.1203550176089907,0,0
ZDT3,MOSADE_eps_zero,time_s,lower,31,489.9139811000023,15.500630249998721,485.88171265483857,25.985986325059812,356.71153689999846,508.70962510000027,0,0
ZDT3,MOSADE_fixed_eps,hv,higher,31,7.805978601379113,4.2018847729252684e-05,7.805971416294473,3.90042661494211e-05,7.805878116878194,7.806051237167887,0,0
ZDT3,MOSADE_fixed_eps,igd,lower,31,0.0022660470897209253,3.2213716951600205e-05,0.002263798869809462,2.2853380342953814e-05,0.0022066981243694934,0.0022996446575509174,0,0
ZDT3,MOSADE_fixed_eps,igd_plus,lower,31,0.0006578744792670224,2.5486884804762247e-05,0.0006596051771374064,2.083307676444511e-05,0.000623142549690242,0.0007100166914175021,0,0
ZDT3,MOSADE_fixed_eps,gd,lower,31,0.00011910571773054997,0.0002024763566137138,0.0013918136499311514,0.0031823423027400716,0.00010493287320037921,0.011523616645422624,0,0
ZDT3,MOSADE_fixed_eps,spread,lower,31,0.4824793296875182,0.025668861083559924,0.5604684328462436,0.19905298268172733,0.46129776749891693,1.1203550176089907,0,0
ZDT3,MOSADE_fixed_eps,time_s,lower,31,779.0388831000018,104.40209265000158,776.4328159225796,59.993710642303625,685.857322900003,869.828682899999,0,0
ZDT3,MOSADE_fixed_eps_initial,hv,higher,31,7.805978601379113,4.2018847729252684e-05,7.805971416294473,3.90042661494211e-05,7.805878116878194,7.806051237167887,0,0
ZDT3,MOSADE_fixed_eps_initial,igd,lower,31,0.0022660470897209253,3.2213716951600205e-05,0.002263798869809462,2.2853380342953814e-05,0.0022066981243694934,0.0022996446575509174,0,0
ZDT3,MOSADE_fixed_eps_initial,igd_plus,lower,31,0.0006578744792670224,2.5486884804762247e-05,0.0006596051771374064,2.083307676444511e-05,0.000623142549690242,0.0007100166914175021,0,0
ZDT3,MOSADE_fixed_eps_initial,gd,lower,31,0.00011910571773054997,0.0002024763566137138,0.0013918136499311514,0.0031823423027400716,0.00010493287320037921,0.011523616645422624,0,0
ZDT3,MOSADE_fixed_eps_initial,spread,lower,31,0.4824793296875182,0.025668861083559924,0.5604684328462436,0.19905298268172733,0.46129776749891693,1.1203550176089907,0,0
ZDT3,MOSADE_fixed_eps_initial,time_s,lower,31,492.0560392999978,27.82528894999632,493.4214556709681,26.882882808465858,382.0702832999996,538.9381826999997,0,0
ZDT3,MOSADE_no_restart,hv,higher,31,7.806017058769419,4.97937205832244e-05,7.806011460679336,4.969519032028479e-05,7.805817110614559,7.8060731016254925,0,0
ZDT3,MOSADE_no_restart,igd,lower,31,0.002249151202198752,2.2950338827414356e-05,0.002246945716563079,1.812460228725987e-05,0.0022145754282807215,0.0022858273744907134,0,0
ZDT3,MOSADE_no_restart,igd_plus,lower,31,0.0006432162683954472,2.235990225247955e-05,0.0006440332965509566,1.5817458348212128e-05,0.0005989237435522619,0.0006720736892068493,0,0
ZDT3,MOSADE_no_restart,gd,lower,31,0.00011879490516047901,2.3229675973598078e-05,0.0006083145558457278,0.001872457875926542,0.00010746714758035384,0.008369437947984391,0,0
ZDT3,MOSADE_no_restart,spread,lower,31,0.4643687554802857,0.012706006031053096,0.5008634681821321,0.1377966988302815,0.45494880446471014,1.0432786933055977,0,0
ZDT3,MOSADE_no_restart,time_s,lower,31,463.12568270001793,14.752976149975439,459.2080631774208,23.919495599934976,340.5865155000065,479.45840500001214,0,0
ZDT3,MOSADE_shared_memory,hv,higher,31,7.805950499683648,5.9858301785453705e-05,7.8059542609514905,4.374802075658359e-05,7.805845712526016,7.806045966785275,0,0
ZDT3,MOSADE_shared_memory,igd,lower,31,0.002269384366674089,2.790893586778441e-05,0.002265070755418096,2.171322280777024e-05,0.0022089488723041144,0.0022987801503413278,0,0
ZDT3,MOSADE_shared_memory,igd_plus,lower,31,0.0006767015968029158,3.0092551745668694e-05,0.0006736240908867496,2.5961927261689925e-05,0.0006126652562035795,0.0007207594406708325,0,0
ZDT3,MOSADE_shared_memory,gd,lower,31,0.00011766196692217309,5.2181407889004305e-05,0.000850902496071617,0.002445444216966256,0.00010512339873484416,0.012392786066465022,0,0
ZDT3,MOSADE_shared_memory,spread,lower,31,0.47607251593463995,0.02031134931511941,0.5265617002217399,0.1484111335175931,0.46115807930804886,1.1101140698678762,0,0
ZDT3,MOSADE_shared_memory,time_s,lower,31,449.31949650000024,7.030363800011401,445.58784914516184,18.792927080628054,348.6681518999976,463.71008819999406,0,0
ZDT3,MOSADE_single_S1,hv,higher,31,7.80596526805589,4.267769456323123e-05,7.805958620065505,3.6306500359462496e-05,7.805876063579215,7.806012379226772,0,0
ZDT3,MOSADE_single_S1,igd,lower,31,0.002272462575741706,3.821905681095647e-05,0.002274452484349585,2.41943298014539e-05,0.0022401066180155844,0.0023279906768657135,0,0
ZDT3,MOSADE_single_S1,igd_plus,lower,31,0.0006722536381301665,1.936987292916123e-05,0.0006730403925704462,2.6601625772392886e-05,0.0006016635062164866,0.0007311655114518594,0,0
ZDT3,MOSADE_single_S1,gd,lower,31,0.00012060591842484292,0.0002707966014278169,0.0013428032631827447,0.003477057741729504,0.00011126444795844208,0.016106073994305765,0,0
ZDT3,MOSADE_single_S1,spread,lower,31,0.47467059297143477,0.04260995779432253,0.5503515014321285,0.18523686995739685,0.46227787867677567,1.1856352217597794,0,0
ZDT3,MOSADE_single_S1,time_s,lower,31,862.5263795999927,84.68384199999127,830.1562823290338,58.31744911087262,736.7564640999917,915.7921593000065,0,0
ZDT3,MOSADE_single_S2,hv,higher,31,7.805975242476862,4.561315455209325e-05,7.805969383232185,3.567937211462305e-05,7.80588500905995,7.806020015648459,0,0
ZDT3,MOSADE_single_S2,igd,lower,31,0.0022834632929781043,3.4048764870811717e-05,0.002282696360256318,2.414681055510746e-05,0.002236022096744442,0.0023282394176412295,0,0
ZDT3,MOSADE_single_S2,igd_plus,lower,31,0.0006629002256312523,1.920538541751876e-05,0.0006604013751816975,2.182601580026437e-05,0.0005919969844904305,0.0006947154228654044,0,0
ZDT3,MOSADE_single_S2,gd,lower,31,0.00012953458009473817,0.0009676793735326353,0.00146738842199664,0.0033136356557937883,0.00010851205431662946,0.017426976918137792,0,0
ZDT3,MOSADE_single_S2,spread,lower,31,0.49031237571965197,0.1245877907823364,0.5842404014997709,0.1750877918075053,0.46705629653425695,1.2105837108507298,0,0
ZDT3,MOSADE_single_S2,time_s,lower,31,451.7990448000055,22.517220349996933,449.10715903548453,18.163889911910122,411.112037400002,489.5280362999911,0,0
ZDT3,MOSADE_single_S3,hv,higher,31,7.800812681518122,0.0017473747687271057,7.800899706432146,0.0015197716686611332,7.79759150587702,7.803516521561505,0,0
ZDT3,MOSADE_single_S3,igd,lower,31,0.0028321703683475575,0.0003031132890646284,0.0028245524671787637,0.00023205757378246065,0.0024293286883972057,0.0032733529135953263,0,0
ZDT3,MOSADE_single_S3,igd_plus,lower,31,0.0016353693177771867,0.00039408802830837725,0.0016711642445877885,0.00031636945200924784,0.0011239951899077675,0.0022908042762739946,0,0
ZDT3,MOSADE_single_S3,gd,lower,31,0.00035757800487200183,0.0007881004167995666,0.00168546757414415,0.0030497332039940814,0.00013014861643999563,0.014235684557909231,0,0
ZDT3,MOSADE_single_S3,spread,lower,31,0.5093604231411679,0.10601997675980745,0.5981058674427557,0.18908497535023383,0.4659910793021837,1.1704237996208882,0,0
ZDT3,MOSADE_single_S3,time_s,lower,31,311.94963040000584,46.09576439999364,316.70802550645254,33.17125643274062,253.9055304999929,383.0293040999968,0,0
ZDT3,MOSADE_single_S4,hv,higher,31,7.805970535613331,5.967923708016798e-05,7.805959881390119,5.7239236320697086e-05,7.805726035083906,7.806035565946766,0,0
ZDT3,MOSADE_single_S4,igd,lower,31,0.002264014055600767,2.0579307096317296e-05,0.0022661120555937126,2.064125130757291e-05,0.002227489148297793,0.002316694477722483,0,0
ZDT3,MOSADE_single_S4,igd_plus,lower,31,0.0006619442076625325,1.4579786210100411e-05,0.0006646560278882622,1.5364861657280585e-05,0.000637289356135573,0.0007112246704151082,0,0
ZDT3,MOSADE_single_S4,gd,lower,31,0.00012088358166652057,2.3531402397732352e-05,0.0001379781075467273,5.076559147400466e-05,0.0001032218840406246,0.00032450208507138744,0,0
ZDT3,MOSADE_single_S4,spread,lower,31,0.4751520340318075,0.01176349942615218,0.47710716805639103,0.00958893427004911,0.46352030985105225,0.5055117700723833,0,0
ZDT3,MOSADE_single_S4,time_s,lower,31,840.2726419000101,30.676984199999424,833.6714158516124,30.31943224893779,775.9181147999916,873.3791800000035,0,0
ZDT3,MOSADE_uniform_strategy,hv,higher,31,7.805956097218983,7.232012157754042e-05,7.805948836970908,5.4612161011387035e-05,7.805755600738968,7.806039929098869,0,0
ZDT3,MOSADE_uniform_strategy,igd,lower,31,0.002252275284079953,3.22535814645075e-05,0.0022554042865907307,2.5946036309663716e-05,0.002213027022210599,0.0023090310253400686,0,0
ZDT3,MOSADE_uniform_strategy,igd_plus,lower,31,0.0006685067530083176,2.0736538975183426e-05,0.0006727232995738558,2.7199202998452112e-05,0.0006061772669924346,0.0007516765797971167,0,0
ZDT3,MOSADE_uniform_strategy,gd,lower,31,0.00012449241590287703,0.0001356050653863571,0.0011954646890958579,0.0027406268775047498,0.00010471211645361145,0.009888145447826062,0,0
ZDT3,MOSADE_uniform_strategy,spread,lower,31,0.4747341787263454,0.025099396773791915,0.54762030190934,0.18887514162343488,0.46014186891232634,1.0856691772217024,0,0
ZDT3,MOSADE_uniform_strategy,time_s,lower,31,686.9515679000033,36.558184049987176,687.3993290193546,26.03349768938418,641.1555555000086,741.0531201999984,0,0
