result_dir,problem,algorithm,seed,run_dir,status,status_reason,n_evals,n_solutions,n_feasible_final,feasibility_ratio,pf_source,hv,igd,igd_plus,gd,spread,time_s
results/a1_ablation_epsilon_modes,DASCMOP7_difficulty7,MOSADE_fixed_eps_initial,1658700540,results/a1_ablation_epsilon_modes/DASCMOP7_difficulty7/MOSADE_fixed_eps_initial/run_022,ok,,300046,182,182,1.0,archive,110915.86552181955,0.032458097039334464,0.022776399710093136,0.0009526204017431126,0.01885463511311816,299.1053159000003
results/a1_ablation_epsilon_modes,DASCMOP7_difficulty7,MOSADE_fixed_eps_initial,609942288,results/a1_ablation_epsilon_modes/DASCMOP7_difficulty7/MOSADE_fixed_eps_initial/run_023,ok,,300064,182,182,1.0,archive,110917.96964868977,0.03284337956399297,0.0230213368144916,0.0008357574105523208,0.016640330770747138,289.7227004000015
results/a1_ablation_epsilon_modes,DASCMOP7_difficulty7,MOSADE_fixed_eps_initial,3405943863,results/a1_ablation_epsilon_modes/DASCMOP7_difficulty7/MOSADE_fixed_eps_initial/run_024,ok,,300046,182,182,1.0,archive,110914.23065382516,0.03169516865548861,0.022057874664599006,0.0009169785231692561,0.016861337575871483,297.49350219999906
results/a1_ablation_epsilon_modes,DASCMOP7_difficulty7,MOSADE_fixed_eps_initial,2257503667,results/a1_ablation_epsilon_modes/DASCMOP7_difficulty7/MOSADE_fixed_eps_initial/run_025,ok,,300046,182,182,1.0,archive,110907.16666826807,0.033297837903140004,0.0244658309026885,0.0010317494038370322,0.015511467336416757,316.8391377000007
results/a1_ablation_epsilon_modes,DASCMOP7_difficulty7,MOSADE_fixed_eps_initial,4018327298,results/a1_ablation_epsilon_modes/DASCMOP7_difficulty7/MOSADE_fixed_eps_initial/run_026,ok,,300055,182,182,1.0,archive,110915.46290292873,0.0326067020680379,0.022675982594429663,0.000882921502163825,0.017458952206109574,306.99319919999834
results/a1_ablation_epsilon_modes,DASCMOP7_difficulty7,MOSADE_fixed_eps_initial,2224437599,results/a1_ablation_epsilon_modes/DASCMOP7_difficulty7/MOSADE_fixed_eps_initial/run_027,ok,,300046,182,182,1.0,archive,110909.45980791871,0.03233450288807739,0.022716832318768174,0.0008832927149482492,0.015362188462770704,302.415170500004
results/a1_ablation_epsilon_modes,DASCMOP7_difficulty7,MOSADE_fixed_eps_initial,168388230,results/a1_ablation_epsilon_modes/DASCMOP7_difficulty7/MOSADE_fixed_eps_initial/run_028,ok,,300046,182,182,1.0,archive,110908.90388870287,0.032447811189818085,0.023590570282934216,0.0009482997221050761,0.01706444884701438,306.3250804999989
results/a1_ablation_epsilon_modes,DASCMOP7_difficulty7,MOSADE_fixed_eps_initial,911875363,results/a1_ablation_epsilon_modes/DASCMOP7_difficulty7/MOSADE_fixed_eps_initial/run_029,ok,,300055,182,182,1.0,archive,110916.70043432672,0.0317511368395354,0.023315239558989037,0.0009067888169488019,0.016697121821582755,303.46279219999997
results/a1_ablation_epsilon_modes,DASCMOP7_difficulty7,MOSADE_fixed_eps_initial,3699796293,results/a1_ablation_epsilon_modes/DASCMOP7_difficulty7/MOSADE_fixed_eps_initial/run_030,ok,,300046,182,182,1.0,archive,110912.23625215156,0.03176382270612748,0.022613297590942164,0.0008953820411980085,0.017575149464816055,233.32500830000208
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,2684470948,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_000,ok,,300046,182,182,1.0,archive,18.002498554943354,0.05063230059783576,0.029846695123888125,0.004145356056924519,0.02842042578167949,659.7154464999985
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,4091952314,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_001,ok,,300037,182,182,1.0,archive,18.01522504993737,0.04874270447267907,0.025223262815618014,0.006846447362440913,0.050901124190602394,657.6166719999965
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,233227757,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_002,ok,,300037,182,182,1.0,archive,18.00694583435763,0.05210371808989851,0.02755455033502023,0.004475311114698153,0.02943699973719327,655.8875851999983
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,3276785861,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_003,ok,,300046,182,182,1.0,archive,17.993250670963306,0.05088090637332752,0.026943424526420016,0.008294333961877363,0.03966069642575761,666.1740465999974
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,3644269654,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_004,ok,,300046,182,182,1.0,archive,17.99109088694732,0.051523335837589904,0.027083605337060553,0.004815319006869403,0.03195784738144764,669.9356387000007
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,1206282609,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_005,ok,,300037,182,182,1.0,archive,18.01556416150261,0.049999519503781495,0.02555346637860893,0.006226686179814162,0.037513445053478554,663.803201499999
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,3543069911,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_006,ok,,300037,182,182,1.0,archive,17.9808786353249,0.04950514939865299,0.0268317486935674,0.004718712387124944,0.041020469641233834,662.3537536000003
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,3479688010,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_007,ok,,300037,182,182,1.0,archive,18.00008444355476,0.04704115131683937,0.023514343755382555,0.007520150574903648,0.05144656585506756,644.0176833000005
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,877132087,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_008,ok,,300055,182,182,1.0,archive,17.98613277804091,0.05288686516643379,0.027009204942048955,0.003901914364772423,0.023118337037591242,657.9990305000028
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,1244265337,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_009,ok,,300055,182,182,1.0,archive,17.998843035237176,0.04560437994802025,0.023527811086251984,0.0036400186711982537,0.02505948638744917,657.9637073000049
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,2740186692,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_010,ok,,300037,182,182,1.0,archive,17.95818826793231,0.05327214059572931,0.027649066649949976,0.0037929675401049004,0.022414814672514348,645.3309571999998
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,3884972972,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_011,ok,,300037,182,182,1.0,archive,18.013591252488013,0.04929041442148573,0.024507612332927826,0.0037705018574898186,0.02477530466960277,647.3269489000013
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,829139639,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_012,ok,,300046,182,182,1.0,archive,17.986168551238947,0.04793616475968423,0.02426209804492944,0.0038892018792821095,0.026824415031527417,655.9409691999972
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,2545567356,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_013,ok,,300046,182,182,1.0,archive,18.02119799900126,0.047826987583564025,0.023115447719014616,0.0036665367305063453,0.023629946305795787,665.8193749000056
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,2718398101,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_014,ok,,300055,182,182,1.0,archive,18.005433741647536,0.04773969895573324,0.024687281244153692,0.0038376416913741347,0.02856969418717421,660.5901553000003
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,176092387,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_015,ok,,300046,182,182,1.0,archive,18.009849114100376,0.05076471263438257,0.025524863169920302,0.004257301160775069,0.027990810996062283,648.6174555000034
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,3528048386,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_016,ok,,300046,182,182,1.0,archive,18.002736746522707,0.051955506717662955,0.026065614016640395,0.007253276375645531,0.0652901095879783,652.4202632000015
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,569531098,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_017,ok,,300037,182,182,1.0,archive,18.013930963131276,0.05003333921931462,0.025002494212345995,0.003710666641455849,0.026137416371438207,662.1506130999987
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,1337295874,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_018,ok,,300037,182,182,1.0,archive,18.013696368685526,0.0493203782602841,0.02444838794468791,0.004424848251935691,0.03148644313765342,647.8380513000011
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,612016888,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_019,ok,,300037,182,182,1.0,archive,18.00774345106334,0.04724451334163167,0.024563063122440026,0.0037976204094696325,0.025725689974242565,658.8774531000017
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,232150720,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_020,ok,,300037,182,182,1.0,archive,17.976994561295836,0.04804379636016561,0.025005365073161204,0.005557560286063791,0.051996740270005844,658.384775700004
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,2324106676,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_021,ok,,300037,182,182,1.0,archive,18.007393559676856,0.05327247148514437,0.02607875640700145,0.004495344294882081,0.03344886942404596,657.6558860000005
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,1658700540,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_022,ok,,300064,182,182,1.0,archive,18.00098002944888,0.050108444776525984,0.026716572607669537,0.004518907058457437,0.025313568631229813,659.5552902999989
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,609942288,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_023,ok,,300055,182,182,1.0,archive,18.0044002187455,0.05022947863314065,0.02538126786656267,0.0045641029792343225,0.04167403409910408,661.123399600001
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,3405943863,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_024,ok,,300037,182,182,1.0,archive,18.00209700061878,0.05203973752701326,0.024819706323938817,0.003761060728999885,0.02546147449451885,650.7605257999967
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,2257503667,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_025,ok,,300037,182,182,1.0,archive,17.99473521734928,0.04710236818613865,0.02390777692947361,0.006703819903184103,0.06651866748761445,656.6449923000037
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,4018327298,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_026,ok,,300037,182,182,1.0,archive,17.998991280635174,0.04803981173080181,0.024192076270514753,0.005287384655538554,0.028179487414277626,651.0492262000043
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,2224437599,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_027,ok,,300037,182,182,1.0,archive,17.99380139606791,0.048648925089431666,0.02547963632032412,0.003936105180619882,0.028454955900951415,661.1855809999979
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,168388230,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_028,ok,,300037,182,182,1.0,archive,18.005445361816903,0.048560864201008525,0.024225028178471216,0.007258962094712933,0.07894525941182581,647.6430017000021
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,911875363,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_029,ok,,300037,182,182,1.0,archive,18.003671263852304,0.04993179736415034,0.025004071008081632,0.005582024101093839,0.038764163123307355,659.1795555000062
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE,3699796293,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE/run_030,ok,,300037,182,182,1.0,archive,18.000155574582934,0.04913140257986737,0.026044844750588658,0.00444462363442457,0.02815810026022535,493.16374910000013
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,2684470948,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_000,ok,,300046,182,182,1.0,archive,18.002498554943354,0.05063230059783576,0.029846695123888125,0.004145356056924519,0.02842042578167949,658.4055643999964
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,4091952314,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_001,ok,,300037,182,182,1.0,archive,18.01522504993737,0.04874270447267907,0.025223262815618014,0.006846447362440913,0.050901124190602394,651.9012838000053
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,233227757,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_002,ok,,300037,182,182,1.0,archive,18.00694583435763,0.05210371808989851,0.02755455033502023,0.004475311114698153,0.02943699973719327,657.7238824999949
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,3276785861,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_003,ok,,300046,182,182,1.0,archive,17.993250670963306,0.05088090637332752,0.026943424526420016,0.008294333961877363,0.03966069642575761,665.8066162000032
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,3644269654,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_004,ok,,300046,182,182,1.0,archive,17.99109088694732,0.051523335837589904,0.027083605337060553,0.004815319006869403,0.03195784738144764,670.0899378000031
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,1206282609,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_005,ok,,300037,182,182,1.0,archive,18.01556416150261,0.049999519503781495,0.02555346637860893,0.006226686179814162,0.037513445053478554,658.2198692999955
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,3543069911,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_006,ok,,300037,182,182,1.0,archive,17.9808786353249,0.04950514939865299,0.0268317486935674,0.004718712387124944,0.041020469641233834,671.6105926999953
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,3479688010,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_007,ok,,300037,182,182,1.0,archive,18.00008444355476,0.04704115131683937,0.023514343755382555,0.007520150574903648,0.05144656585506756,651.6280224000002
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,877132087,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_008,ok,,300055,182,182,1.0,archive,17.98613277804091,0.05288686516643379,0.027009204942048955,0.003901914364772423,0.023118337037591242,666.3743276999958
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,1244265337,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_009,ok,,300055,182,182,1.0,archive,17.998843035237176,0.04560437994802025,0.023527811086251984,0.0036400186711982537,0.02505948638744917,664.9905397000039
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,2740186692,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_010,ok,,300037,182,182,1.0,archive,17.95818826793231,0.05327214059572931,0.027649066649949976,0.0037929675401049004,0.022414814672514348,653.4736053000015
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,3884972972,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_011,ok,,300037,182,182,1.0,archive,18.013591252488013,0.04929041442148573,0.024507612332927826,0.0037705018574898186,0.02477530466960277,650.7192950999961
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,829139639,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_012,ok,,300046,182,182,1.0,archive,17.986168551238947,0.04793616475968423,0.02426209804492944,0.0038892018792821095,0.026824415031527417,663.8819760999977
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,2545567356,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_013,ok,,300046,182,182,1.0,archive,18.02119799900126,0.047826987583564025,0.023115447719014616,0.0036665367305063453,0.023629946305795787,675.7776701999974
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,2718398101,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_014,ok,,300055,182,182,1.0,archive,18.005433741647536,0.04773969895573324,0.024687281244153692,0.0038376416913741347,0.02856969418717421,667.6944218999997
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,176092387,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_015,ok,,300046,182,182,1.0,archive,18.009849114100376,0.05076471263438257,0.025524863169920302,0.004257301160775069,0.027990810996062283,656.1192267000006
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,3528048386,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_016,ok,,300046,182,182,1.0,archive,18.002736746522707,0.051955506717662955,0.026065614016640395,0.007253276375645531,0.0652901095879783,655.5220592000042
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,569531098,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_017,ok,,300037,182,182,1.0,archive,18.013930963131276,0.05003333921931462,0.025002494212345995,0.003710666641455849,0.026137416371438207,671.1693777000037
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,1337295874,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_018,ok,,300037,182,182,1.0,archive,18.013696368685526,0.0493203782602841,0.02444838794468791,0.004424848251935691,0.03148644313765342,659.4561074000012
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,612016888,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_019,ok,,300037,182,182,1.0,archive,18.00774345106334,0.04724451334163167,0.024563063122440026,0.0037976204094696325,0.025725689974242565,660.7696281000026
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,232150720,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_020,ok,,300037,182,182,1.0,archive,17.976994561295836,0.04804379636016561,0.025005365073161204,0.005557560286063791,0.051996740270005844,668.5599222000019
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,2324106676,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_021,ok,,300037,182,182,1.0,archive,18.007393559676856,0.05327247148514437,0.02607875640700145,0.004495344294882081,0.03344886942404596,664.1703847000026
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,1658700540,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_022,ok,,300064,182,182,1.0,archive,18.00098002944888,0.050108444776525984,0.026716572607669537,0.004518907058457437,0.025313568631229813,671.3261053000024
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,609942288,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_023,ok,,300055,182,182,1.0,archive,18.0044002187455,0.05022947863314065,0.02538126786656267,0.0045641029792343225,0.04167403409910408,669.2465956000015
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,3405943863,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_024,ok,,300037,182,182,1.0,archive,18.00209700061878,0.05203973752701326,0.024819706323938817,0.003761060728999885,0.02546147449451885,657.0554189000031
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,2257503667,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_025,ok,,300037,182,182,1.0,archive,17.99473521734928,0.04710236818613865,0.02390777692947361,0.006703819903184103,0.06651866748761445,659.0395572999914
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,4018327298,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_026,ok,,300037,182,182,1.0,archive,17.998991280635174,0.04803981173080181,0.024192076270514753,0.005287384655538554,0.028179487414277626,664.020019399999
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,2224437599,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_027,ok,,300037,182,182,1.0,archive,17.99380139606791,0.048648925089431666,0.02547963632032412,0.003936105180619882,0.028454955900951415,669.0546638000014
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,168388230,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_028,ok,,300037,182,182,1.0,archive,18.005445361816903,0.048560864201008525,0.024225028178471216,0.007258962094712933,0.07894525941182581,650.5681855000075
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,911875363,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_029,ok,,300037,182,182,1.0,archive,18.003671263852304,0.04993179736415034,0.025004071008081632,0.005582024101093839,0.038764163123307355,666.1067496999967
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_eps_zero,3699796293,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_eps_zero/run_030,ok,,300037,182,182,1.0,archive,18.000155574582934,0.04913140257986737,0.026044844750588658,0.00444462363442457,0.02815810026022535,512.3824295999948
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_fixed_eps_initial,2684470948,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_fixed_eps_initial/run_000,ok,,300046,182,182,1.0,archive,18.002498554943354,0.05063230059783576,0.029846695123888125,0.004145356056924519,0.02842042578167949,661.4326720000026
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_fixed_eps_initial,4091952314,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_fixed_eps_initial/run_001,ok,,300037,182,182,1.0,archive,18.01522504993737,0.04874270447267907,0.025223262815618014,0.006846447362440913,0.050901124190602394,652.7372421999971
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_fixed_eps_initial,233227757,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_fixed_eps_initial/run_002,ok,,300037,182,182,1.0,archive,18.00694583435763,0.05210371808989851,0.02755455033502023,0.004475311114698153,0.02943699973719327,656.025888600001
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_fixed_eps_initial,3276785861,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_fixed_eps_initial/run_003,ok,,300046,182,182,1.0,archive,17.993250670963306,0.05088090637332752,0.026943424526420016,0.008294333961877363,0.03966069642575761,665.5814449999962
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_fixed_eps_initial,3644269654,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_fixed_eps_initial/run_004,ok,,300046,182,182,1.0,archive,17.99109088694732,0.051523335837589904,0.027083605337060553,0.004815319006869403,0.03195784738144764,665.4983635999961
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_fixed_eps_initial,1206282609,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_fixed_eps_initial/run_005,ok,,300037,182,182,1.0,archive,18.01556416150261,0.049999519503781495,0.02555346637860893,0.006226686179814162,0.037513445053478554,651.5549469999969
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_fixed_eps_initial,3543069911,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_fixed_eps_initial/run_006,ok,,300037,182,182,1.0,archive,17.9808786353249,0.04950514939865299,0.0268317486935674,0.004718712387124944,0.041020469641233834,655.2522167999996
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_fixed_eps_initial,3479688010,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_fixed_eps_initial/run_007,ok,,300037,182,182,1.0,archive,18.00008444355476,0.04704115131683937,0.023514343755382555,0.007520150574903648,0.05144656585506756,645.4801297000013
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_fixed_eps_initial,877132087,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_fixed_eps_initial/run_008,ok,,300055,182,182,1.0,archive,17.98613277804091,0.05288686516643379,0.027009204942048955,0.003901914364772423,0.023118337037591242,660.901466999996
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_fixed_eps_initial,1244265337,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_fixed_eps_initial/run_009,ok,,300055,182,182,1.0,archive,17.998843035237176,0.04560437994802025,0.023527811086251984,0.0036400186711982537,0.02505948638744917,653.9347045999966
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_fixed_eps_initial,2740186692,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_fixed_eps_initial/run_010,ok,,300037,182,182,1.0,archive,17.95818826793231,0.05327214059572931,0.027649066649949976,0.0037929675401049004,0.022414814672514348,641.7962587000002
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_fixed_eps_initial,3884972972,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_fixed_eps_initial/run_011,ok,,300037,182,182,1.0,archive,18.013591252488013,0.04929041442148573,0.024507612332927826,0.0037705018574898186,0.02477530466960277,644.6183959000045
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_fixed_eps_initial,829139639,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_fixed_eps_initial/run_012,ok,,300046,182,182,1.0,archive,17.986168551238947,0.04793616475968423,0.02426209804492944,0.0038892018792821095,0.026824415031527417,649.3582257999951
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_fixed_eps_initial,2545567356,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_fixed_eps_initial/run_013,ok,,300046,182,182,1.0,archive,18.02119799900126,0.047826987583564025,0.023115447719014616,0.0036665367305063453,0.023629946305795787,660.858144699996
results/a1_ablation_epsilon_modes,DTLZ2_n_obj3,MOSADE_fixed_eps_initial,2718398101,results/a1_ablation_epsilon_modes/DTLZ2_n_obj3/MOSADE_fixed_eps_initial/run_014,ok,,300055,182,182,1.0,archive,18.005433741647536,0.04773969895573324,0.024687281244153692,0.0038376416913741347,0.02856969418717421,657.2916580000019
