problem,algorithm,worker_setting,seed,run_index,status,runtime_seconds,HV,IGD,feasibility_ratio,report_status,formal_runtime_table_status,source_metrics_json,notes
DTLZ2_n_obj3,SMSEMOA,1,2684470948,0,ok,7271.1799476000015,18.033966949560625,0.06588208440727292,1.0,partial_diagnostic_only,excluded_from_formal_runtime_table,results/a7_runtime_workers1/DTLZ2_n_obj3/SMSEMOA/run_000/metrics.json,partial_diagnostic_only;excluded_from_formal_runtime_table
DTLZ2_n_obj3,SMSEMOA,1,4091952314,1,ok,5934.394481600029,18.034087378650327,0.06497060895226622,1.0,partial_diagnostic_only,excluded_from_formal_runtime_table,results/a7_runtime_workers1/DTLZ2_n_obj3/SMSEMOA/run_001/metrics.json,partial_diagnostic_only;excluded_from_formal_runtime_table
DTLZ2_n_obj3,SMSEMOA,1,233227757,2,ok,5890.6661140000215,18.034116346604232,0.06585988141492043,1.0,partial_diagnostic_only,excluded_from_formal_runtime_table,results/a7_runtime_workers1/DTLZ2_n_obj3/SMSEMOA/run_002/metrics.json,partial_diagnostic_only;excluded_from_formal_runtime_table
