result_dir,problem,algorithm,seed,run_dir,status,status_reason,n_evals,n_solutions,n_feasible_final,feasibility_ratio,pf_source,hv,igd,igd_plus,gd,spread,time_s
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,2684470948,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_000,ok,,300027,182,182,1.0,archive,18.006848863656476,0.04855052046378359,0.02507201600708387,0.0036080380758827498,0.025734465803241856,665.4643562000128
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,4091952314,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_001,ok,,300027,182,182,1.0,archive,17.970940938492447,0.048418833342047635,0.025892518597065206,0.003582387552384429,0.02754764214698067,650.4832641000103
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,233227757,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_002,ok,,300027,182,182,1.0,archive,17.98964443628492,0.047500181731408526,0.023262688268122035,0.003756204563679476,0.025037332528616656,641.8326904000132
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,3276785861,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_003,ok,,300027,182,182,1.0,archive,17.99310645054662,0.049342036452582005,0.02540590176371906,0.0036699082353095084,0.02296082683327925,664.5589098999917
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,3644269654,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_004,ok,,300027,182,182,1.0,archive,17.994370695598462,0.04921845741792207,0.026341886435409512,0.0037506117119482625,0.02447743496983041,641.6195157000038
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,1206282609,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_005,ok,,300027,182,182,1.0,archive,18.000940191311578,0.049315152969994225,0.02492607501155837,0.003768579509799647,0.024411397262081577,648.2711673000013
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,3543069911,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_006,ok,,300027,182,182,1.0,archive,17.96627930731484,0.04967177742251171,0.026676927408384513,0.0037995519963778457,0.025416286831075153,657.5446542999998
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,3479688010,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_007,ok,,300027,182,182,1.0,archive,17.965819240389518,0.0480814946553883,0.027054447213809125,0.0036783017216358094,0.02108537697193845,688.9751734999882
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,877132087,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_008,ok,,300027,182,182,1.0,archive,17.993671231589143,0.050350720345236855,0.026904012472264614,0.003725002848146027,0.024284517045208096,675.062883799983
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,1244265337,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_009,ok,,300027,182,182,1.0,archive,17.991975637776605,0.046135959086131696,0.02463223282648457,0.0036575020822066542,0.023354346949668106,641.4544667000009
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,2740186692,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_010,ok,,300027,182,182,1.0,archive,18.007457824024385,0.05191060456965203,0.02842348273679145,0.004134457058008657,0.024960308789140056,635.3054520000005
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,3884972972,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_011,ok,,300027,182,182,1.0,archive,17.977490648042025,0.04809045518094113,0.02535718994227439,0.003654841479558842,0.021838984397096105,649.3268207999936
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,829139639,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_012,ok,,300027,182,182,1.0,archive,17.95211827400027,0.05089733951207651,0.02536122773088477,0.004034626985414547,0.03417533450793762,682.6577259999758
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,2545567356,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_013,ok,,300027,182,182,1.0,archive,18.005742214180174,0.04723860439934704,0.024701687689841174,0.0037182477483884264,0.026137894572440423,636.7049562000029
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,2718398101,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_014,ok,,300027,182,182,1.0,archive,17.98327271054374,0.04606136143877729,0.02433040034913634,0.0037723423401357188,0.024238468979316214,631.1871728000115
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,176092387,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_015,ok,,300027,182,182,1.0,archive,18.00981526829192,0.049014793292014004,0.025310511184793473,0.003987367638352557,0.021923063461167094,641.5293638999865
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,3528048386,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_016,ok,,300027,182,182,1.0,archive,17.982343845261035,0.04832404979348504,0.024594327507483665,0.003793390564988091,0.026715752304356674,684.1400083999906
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,569531098,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_017,ok,,300027,182,182,1.0,archive,18.01410671094802,0.04602663283687128,0.02339165429764883,0.0035359317651803006,0.02620744985423733,643.882456500025
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,1337295874,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_018,ok,,300027,182,182,1.0,archive,18.010700077335013,0.04860090207436619,0.024913540734754047,0.00369494938828082,0.02568255645982687,658.134681399999
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,612016888,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_019,ok,,300027,182,182,1.0,archive,18.015028259299672,0.04770369838780004,0.02537128592165481,0.0035828965458451862,0.024603710285575314,629.7483705000195
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,232150720,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_020,ok,,300027,182,182,1.0,archive,17.98081945863714,0.04971271494743626,0.02793399957311006,0.003775348982707837,0.024754425839297968,644.0527049000084
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,2324106676,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_021,ok,,300027,182,182,1.0,archive,17.942153959142622,0.0476507036556741,0.025321316908786452,0.004307472620430974,0.0306125476965065,679.4653974999965
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,1658700540,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_022,ok,,300027,182,182,1.0,archive,17.98438292913662,0.04742049176023015,0.024169031808419138,0.003515484813088116,0.02394285839392953,645.1357564000064
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,609942288,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_023,ok,,300027,182,182,1.0,archive,17.989019390065078,0.04764317702483411,0.024723934537429784,0.003633924507646152,0.02469172692252671,646.4420401000243
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,3405943863,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_024,ok,,300027,182,182,1.0,archive,18.00400261635682,0.05225766748187584,0.02813120272568009,0.005949580853139701,0.05798424557087422,656.1569733000069
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,2257503667,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_025,ok,,300027,182,182,1.0,archive,17.955820737678437,0.049356061377202894,0.027257649095983334,0.003983218423844647,0.027010417213231983,646.3230176999932
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,4018327298,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_026,ok,,300027,182,182,1.0,archive,17.99552612065102,0.049758979609465556,0.027265267467545252,0.0036240255968593314,0.02270208858339834,641.6106002999877
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,2224437599,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_027,ok,,300027,182,182,1.0,archive,17.994715356060215,0.04722336715900785,0.02410205408070701,0.004046681137833143,0.023798854231723416,630.296540499985
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,168388230,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_028,ok,,300027,182,182,1.0,archive,17.9915232948599,0.051714001002366033,0.02628860146623486,0.003704945252723398,0.0219758470076892,661.1871497999819
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,911875363,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_029,ok,,300027,182,182,1.0,archive,18.005592326983834,0.04999782285617584,0.025328955424880905,0.0037066645569633844,0.02285210622514069,683.1835621999926
results/a4_ablation_restart,DTLZ2_n_obj3,MOSADE_no_restart,3699796293,results/a4_ablation_restart/DTLZ2_n_obj3/MOSADE_no_restart/run_030,ok,,300027,182,182,1.0,archive,18.01606337538079,0.05067068428261714,0.0243836830933676,0.003748272205680719,0.023645905639532578,458.35767939998186
results/a4_ablation_restart,WFG4,MOSADE,2684470948,results/a4_ablation_restart/WFG4/MOSADE/run_000,ok,,300010,200,200,1.0,archive,6.252106289030298,0.006609270047156146,0.0035071660826632624,0.005055528801062363,0.2818533004538249,404.6026761000103
results/a4_ablation_restart,WFG4,MOSADE,4091952314,results/a4_ablation_restart/WFG4/MOSADE/run_001,ok,,300010,200,200,1.0,archive,6.241120223828306,0.004903078577248026,0.002791208536714038,0.005018985751597206,0.2640001948477636,396.84433180000633
results/a4_ablation_restart,WFG4,MOSADE,233227757,results/a4_ablation_restart/WFG4/MOSADE/run_002,ok,,300010,200,200,1.0,archive,6.23993760251118,0.006232830721659615,0.0027739884194047386,0.0052626240848450455,0.2684930110802183,405.5583931999863
results/a4_ablation_restart,WFG4,MOSADE,3276785861,results/a4_ablation_restart/WFG4/MOSADE/run_003,ok,,300010,200,200,1.0,archive,6.253071831000751,0.0053530511201476125,0.0028567892047630266,0.005159382402331345,0.2569956813763005,389.03341879998334
results/a4_ablation_restart,WFG4,MOSADE,3644269654,results/a4_ablation_restart/WFG4/MOSADE/run_004,ok,,300010,200,200,1.0,archive,6.243208676080582,0.005746967503516768,0.0032489770779136127,0.005330971253176295,0.25273051906103094,400.35376570001245
results/a4_ablation_restart,WFG4,MOSADE,1206282609,results/a4_ablation_restart/WFG4/MOSADE/run_005,ok,,300010,200,200,1.0,archive,6.236441751853084,0.005170365808877242,0.0030314347238574934,0.0053067246860736385,0.24715003540094677,394.2191210000019
results/a4_ablation_restart,WFG4,MOSADE,3543069911,results/a4_ablation_restart/WFG4/MOSADE/run_006,ok,,300010,200,200,1.0,archive,6.249113786512657,0.0057281606851258045,0.003361085734516172,0.005437882986555173,0.26416015662418596,396.26963850000175
results/a4_ablation_restart,WFG4,MOSADE,3479688010,results/a4_ablation_restart/WFG4/MOSADE/run_007,ok,,300010,200,200,1.0,archive,6.241638513879049,0.006195628511123362,0.0035841218827520212,0.005324902188885905,0.25476588376345327,406.88389800000004
results/a4_ablation_restart,WFG4,MOSADE,877132087,results/a4_ablation_restart/WFG4/MOSADE/run_008,ok,,300010,200,200,1.0,archive,6.242322622922672,0.004489651339824204,0.0027098469677747507,0.005124412995168634,0.26409731433598377,398.13032910000766
results/a4_ablation_restart,WFG4,MOSADE,1244265337,results/a4_ablation_restart/WFG4/MOSADE/run_009,ok,,300010,200,200,1.0,archive,6.252271396083661,0.006714731067215613,0.002946168813112454,0.005252721169593073,0.2529702035934555,418.3067530999833
results/a4_ablation_restart,WFG4,MOSADE,2740186692,results/a4_ablation_restart/WFG4/MOSADE/run_010,ok,,300010,200,200,1.0,archive,6.240074645003087,0.0061689861474173,0.003952588420400835,0.004899312951280201,0.27101602909600103,406.35297300000093
results/a4_ablation_restart,WFG4,MOSADE,3884972972,results/a4_ablation_restart/WFG4/MOSADE/run_011,ok,,300010,200,200,1.0,archive,6.2435143125113886,0.0053570198563835806,0.00313840361616123,0.0053464224997556735,0.25366723840876065,389.24296219999087
results/a4_ablation_restart,WFG4,MOSADE,829139639,results/a4_ablation_restart/WFG4/MOSADE/run_012,ok,,300010,200,200,1.0,archive,6.229153967625319,0.005555751132661935,0.003408669364080775,0.005320515053929291,0.25729568532335,400.757325100014
results/a4_ablation_restart,WFG4,MOSADE,2545567356,results/a4_ablation_restart/WFG4/MOSADE/run_013,ok,,300010,200,200,1.0,archive,6.242636381977554,0.006223616474227803,0.003226247548508837,0.005407652504941223,0.26479608448005143,408.8844268999819
results/a4_ablation_restart,WFG4,MOSADE,2718398101,results/a4_ablation_restart/WFG4/MOSADE/run_014,ok,,300010,200,200,1.0,archive,6.24317001817247,0.005393865480467267,0.0034320890891954,0.005039531431517862,0.25996321673765516,409.47527129997616
results/a4_ablation_restart,WFG4,MOSADE,176092387,results/a4_ablation_restart/WFG4/MOSADE/run_015,ok,,300010,200,200,1.0,archive,6.2536318932290005,0.005328937816881496,0.0032893228391990513,0.005377244929593954,0.25153339727562424,413.0377011000237
results/a4_ablation_restart,WFG4,MOSADE,3528048386,results/a4_ablation_restart/WFG4/MOSADE/run_016,ok,,300010,200,200,1.0,archive,6.244297671881187,0.004949791307455493,0.0031220153212533908,0.005350700453471408,0.26165003401636705,408.4684535000124
results/a4_ablation_restart,WFG4,MOSADE,569531098,results/a4_ablation_restart/WFG4/MOSADE/run_017,ok,,300010,200,200,1.0,archive,6.240377094512417,0.007160326793651334,0.003054542018923824,0.0049616326190697465,0.27129435528766255,415.0315401000262
results/a4_ablation_restart,WFG4,MOSADE,1337295874,results/a4_ablation_restart/WFG4/MOSADE/run_018,ok,,300010,200,200,1.0,archive,6.2429492751011235,0.006303787816867213,0.0033551756566803466,0.004983217114336993,0.27324674983604563,402.3620380999928
results/a4_ablation_restart,WFG4,MOSADE,612016888,results/a4_ablation_restart/WFG4/MOSADE/run_019,ok,,300010,200,200,1.0,archive,6.243049392730999,0.007119233993889001,0.003478426856037095,0.005275052921451628,0.24359929782947456,415.21777399998973
results/a4_ablation_restart,WFG4,MOSADE,232150720,results/a4_ablation_restart/WFG4/MOSADE/run_020,ok,,300010,200,200,1.0,archive,6.243079647867516,0.007770673179800461,0.003582004710435999,0.005262168638647679,0.25905584648036817,408.4550413999823
results/a4_ablation_restart,WFG4,MOSADE,2324106676,results/a4_ablation_restart/WFG4/MOSADE/run_021,ok,,300010,200,200,1.0,archive,6.244434135962285,0.0058466295614117755,0.0026660155652788926,0.005305444125503547,0.26489900297073304,402.6266850999964
results/a4_ablation_restart,WFG4,MOSADE,1658700540,results/a4_ablation_restart/WFG4/MOSADE/run_022,ok,,300010,200,200,1.0,archive,6.239562830655404,0.006577746361452248,0.003095308960744611,0.005282774631716407,0.2557020592977994,401.8771362999978
results/a4_ablation_restart,WFG4,MOSADE,609942288,results/a4_ablation_restart/WFG4/MOSADE/run_023,ok,,300010,200,200,1.0,archive,6.250560935952979,0.006191430506055394,0.0036615828373848126,0.005129932707910895,0.2658263254301752,405.5714773000218
results/a4_ablation_restart,WFG4,MOSADE,3405943863,results/a4_ablation_restart/WFG4/MOSADE/run_024,ok,,300010,200,200,1.0,archive,6.242038137317259,0.006196734689993585,0.0034531470838492025,0.004956409492480643,0.2679863670061542,413.5929524000094
results/a4_ablation_restart,WFG4,MOSADE,2257503667,results/a4_ablation_restart/WFG4/MOSADE/run_025,ok,,300010,200,200,1.0,archive,6.246177521333472,0.0073777547226916654,0.003306118564022521,0.005171467519324025,0.27422621705307404,404.72320279999985
results/a4_ablation_restart,WFG4,MOSADE,4018327298,results/a4_ablation_restart/WFG4/MOSADE/run_026,ok,,300010,200,200,1.0,archive,6.229428366875714,0.00592569271819272,0.003484950294130493,0.00502818631540058,0.26625410783322967,411.5019155999762
results/a4_ablation_restart,WFG4,MOSADE,2224437599,results/a4_ablation_restart/WFG4/MOSADE/run_027,ok,,300010,200,200,1.0,archive,6.239775654288009,0.005904363879275434,0.003794658079989297,0.005222487876090911,0.26782391917523896,387.69336000000476
results/a4_ablation_restart,WFG4,MOSADE,168388230,results/a4_ablation_restart/WFG4/MOSADE/run_028,ok,,300010,200,200,1.0,archive,6.240454000302422,0.005171709826055888,0.002986187149236585,0.005387135088941695,0.24052914610847315,412.9959453000047
results/a4_ablation_restart,WFG4,MOSADE,911875363,results/a4_ablation_restart/WFG4/MOSADE/run_029,ok,,300010,200,200,1.0,archive,6.226748718178953,0.0068501329634152765,0.004126358413274046,0.00533462319431898,0.251845230866039,390.57089350000024
results/a4_ablation_restart,WFG4,MOSADE,3699796293,results/a4_ablation_restart/WFG4/MOSADE/run_030,ok,,300010,200,200,1.0,archive,6.23645637725438,0.006723301995229711,0.0030476506685363615,0.005189877351619363,0.2824449980529642,290.5766801999998
results/a4_ablation_restart,WFG4,MOSADE_no_restart,2684470948,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_000,ok,,300000,200,200,1.0,archive,6.249384087985972,0.005477388227187557,0.0029794204740110557,0.005194881894805219,0.2500625152458298,440.1504419000121
results/a4_ablation_restart,WFG4,MOSADE_no_restart,4091952314,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_001,ok,,300000,200,200,1.0,archive,6.254668345618713,0.006470545067882687,0.003063826894952635,0.005033207228169787,0.2692888641238146,437.53704350002226
results/a4_ablation_restart,WFG4,MOSADE_no_restart,233227757,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_002,ok,,300000,200,200,1.0,archive,6.241432994875164,0.005618651450878609,0.003570349767367753,0.005133248980488289,0.25961054029165676,444.54693959999713
results/a4_ablation_restart,WFG4,MOSADE_no_restart,3276785861,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_003,ok,,300000,200,200,1.0,archive,6.2428372818676925,0.004766270951830833,0.0022163161441527074,0.005066967064544101,0.2715200453653687,429.78292460000375
results/a4_ablation_restart,WFG4,MOSADE_no_restart,3644269654,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_004,ok,,300000,200,200,1.0,archive,6.239600105656981,0.005443271625460021,0.003186189801370305,0.005058848404290182,0.2794840823017313,446.7040377999947
results/a4_ablation_restart,WFG4,MOSADE_no_restart,1206282609,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_005,ok,,300000,200,200,1.0,archive,6.24531033079133,0.006603325346217465,0.003089194291188783,0.005062679774386481,0.25221679373680883,430.7454451000085
results/a4_ablation_restart,WFG4,MOSADE_no_restart,3543069911,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_006,ok,,300000,200,200,1.0,archive,6.251382216168383,0.00678906031138476,0.0033724922838418285,0.0052128463792187356,0.2616509401045612,464.4573332
results/a4_ablation_restart,WFG4,MOSADE_no_restart,3479688010,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_007,ok,,300000,200,200,1.0,archive,6.252870991606767,0.00547865444963192,0.0025568850001550176,0.004992251224640901,0.25718222324216133,441.43621630000416
results/a4_ablation_restart,WFG4,MOSADE_no_restart,877132087,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_008,ok,,300000,200,200,1.0,archive,6.242821144648372,0.005614689530291197,0.0027174947933606463,0.005057841472073035,0.27048917848823667,441.2783142999979
results/a4_ablation_restart,WFG4,MOSADE_no_restart,1244265337,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_009,ok,,300000,200,200,1.0,archive,6.240407381446875,0.0062395757817609735,0.003219731292205159,0.005016741571897972,0.23845788332040138,446.1587773000065
results/a4_ablation_restart,WFG4,MOSADE_no_restart,2740186692,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_010,ok,,300000,200,200,1.0,archive,6.2491819029687035,0.006033399038211689,0.0028783389325853777,0.005095533428055744,0.25175599456636044,446.0377063000051
results/a4_ablation_restart,WFG4,MOSADE_no_restart,3884972972,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_011,ok,,300000,200,200,1.0,archive,6.248964185113313,0.0052357171101543205,0.0029256493079443165,0.005045818862546054,0.27379229228485186,457.82968579998123
results/a4_ablation_restart,WFG4,MOSADE_no_restart,829139639,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_012,ok,,300000,200,200,1.0,archive,6.241239752605917,0.005706296899650504,0.0027017207953190753,0.005015287664010987,0.24524104011067735,464.93608390001464
results/a4_ablation_restart,WFG4,MOSADE_no_restart,2545567356,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_013,ok,,300000,200,200,1.0,archive,6.247671106785196,0.0056103628958004016,0.003081126063444547,0.0049832046380474,0.2797298647646237,455.3327555000142
results/a4_ablation_restart,WFG4,MOSADE_no_restart,2718398101,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_014,ok,,300000,200,200,1.0,archive,6.2595652714436,0.005300866880165261,0.002920418196660465,0.0050882130027866375,0.2751583871933977,436.41679119999753
results/a4_ablation_restart,WFG4,MOSADE_no_restart,176092387,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_015,ok,,300000,200,200,1.0,archive,6.249527556660351,0.006750545234185997,0.004060025555136163,0.005013093150615519,0.2760283531586495,453.7634839999955
results/a4_ablation_restart,WFG4,MOSADE_no_restart,3528048386,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_016,ok,,300000,200,200,1.0,archive,6.240973308329166,0.006123659721717035,0.00289708862965342,0.0051861322562481195,0.24444793788400665,461.6000713999965
results/a4_ablation_restart,WFG4,MOSADE_no_restart,569531098,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_017,ok,,300000,200,200,1.0,archive,6.240502848126302,0.005115524409420399,0.0029454616611498947,0.004937400197144669,0.25825779302262364,448.24354389999644
results/a4_ablation_restart,WFG4,MOSADE_no_restart,1337295874,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_018,ok,,300000,200,200,1.0,archive,6.24928690532613,0.005524598623841273,0.0030539197514524606,0.005177761973488064,0.24907537015639314,440.8857142999768
results/a4_ablation_restart,WFG4,MOSADE_no_restart,612016888,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_019,ok,,300000,200,200,1.0,archive,6.252221604860191,0.005400332367007235,0.003184930500216309,0.00495110082696518,0.25711646115880943,453.9591085000138
results/a4_ablation_restart,WFG4,MOSADE_no_restart,232150720,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_020,ok,,300000,200,200,1.0,archive,6.253637849632061,0.006352888533799669,0.003133603279964501,0.0050359259811375776,0.2469883905897428,461.965056999994
results/a4_ablation_restart,WFG4,MOSADE_no_restart,2324106676,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_021,ok,,300000,200,200,1.0,archive,6.252308367920371,0.006524140083146331,0.0028983385378460046,0.005174439853450715,0.24421232819635097,451.5192145000037
results/a4_ablation_restart,WFG4,MOSADE_no_restart,1658700540,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_022,ok,,300000,200,200,1.0,archive,6.251092005762844,0.005341140078637888,0.002809278434720822,0.00524378499591823,0.25306191497653224,451.90037890002714
results/a4_ablation_restart,WFG4,MOSADE_no_restart,609942288,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_023,ok,,300000,200,200,1.0,archive,6.248950953738905,0.005072352330242898,0.002654848193747363,0.005086056568296625,0.2666148775425261,431.6805558000051
results/a4_ablation_restart,WFG4,MOSADE_no_restart,3405943863,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_024,ok,,300000,200,200,1.0,archive,6.2499996701484655,0.006204743816449938,0.0029110731030397097,0.005293250531493207,0.2502022191717505,473.3167960999999
results/a4_ablation_restart,WFG4,MOSADE_no_restart,2257503667,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_025,ok,,300000,200,200,1.0,archive,6.250390471593797,0.00698548527007236,0.003301125409715251,0.005102412146017683,0.24722418706238092,455.9914779999817
results/a4_ablation_restart,WFG4,MOSADE_no_restart,4018327298,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_026,ok,,300000,200,200,1.0,archive,6.241978602309062,0.005648169764172877,0.002667146123136772,0.005299791561885853,0.23290780854651835,457.7041797999991
results/a4_ablation_restart,WFG4,MOSADE_no_restart,2224437599,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_027,ok,,300000,200,200,1.0,archive,6.250560619043012,0.005829351922128303,0.002618686025827116,0.005068942006911892,0.2618273942756008,435.4969390000042
results/a4_ablation_restart,WFG4,MOSADE_no_restart,168388230,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_028,ok,,300000,200,200,1.0,archive,6.2497484565729495,0.006382406802222946,0.003077129397038196,0.0050991647124021214,0.2544459506906322,459.1391056999855
results/a4_ablation_restart,WFG4,MOSADE_no_restart,911875363,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_029,ok,,300000,200,200,1.0,archive,6.249424704497207,0.006626126206750074,0.002828504266580386,0.005019873236008483,0.26940667716410144,446.09641470000497
results/a4_ablation_restart,WFG4,MOSADE_no_restart,3699796293,results/a4_ablation_restart/WFG4/MOSADE_no_restart/run_030,ok,,300000,200,200,1.0,archive,6.251248593523899,0.005459370901938074,0.003086926407017039,0.005270511724954436,0.2514349360665873,336.7042574000079
results/a4_ablation_restart,WFG9,MOSADE,2684470948,results/a4_ablation_restart/WFG9/MOSADE/run_000,ok,,300010,200,200,1.0,archive,9.874676430500275,0.009765354026475824,0.007648378809646285,0.0011896012598255285,0.24813516868980418,726.6293049000087
results/a4_ablation_restart,WFG9,MOSADE,4091952314,results/a4_ablation_restart/WFG9/MOSADE/run_001,ok,,300010,200,200,1.0,archive,9.87617968663963,0.009332362889234716,0.007679342920864249,0.0011992676277061765,0.2407094390597733,742.3346489999967
results/a4_ablation_restart,WFG9,MOSADE,233227757,results/a4_ablation_restart/WFG9/MOSADE/run_002,ok,,300010,200,200,1.0,archive,9.880054401628776,0.009533036383725624,0.0077956117638862945,0.0011948671258157502,0.2548817020912207,735.1475807999959
results/a4_ablation_restart,WFG9,MOSADE,3276785861,results/a4_ablation_restart/WFG9/MOSADE/run_003,ok,,300010,200,200,1.0,archive,9.884433233573201,0.009206763316639397,0.007519452577706792,0.0011873629700363108,0.23605181816384405,743.7196339000075
results/a4_ablation_restart,WFG9,MOSADE,3644269654,results/a4_ablation_restart/WFG9/MOSADE/run_004,ok,,300010,200,200,1.0,archive,9.88006397707638,0.00948733893412488,0.007734318308088433,0.0012030534878855342,0.24645462596090525,747.6441183999996
results/a4_ablation_restart,WFG9,MOSADE,1206282609,results/a4_ablation_restart/WFG9/MOSADE/run_005,ok,,300010,200,200,1.0,archive,9.880443170671036,0.009320195035466234,0.007728521868210633,0.0012004523132181418,0.2411278403846182,718.8106587000075
results/a4_ablation_restart,WFG9,MOSADE,3543069911,results/a4_ablation_restart/WFG9/MOSADE/run_006,ok,,300010,200,200,1.0,archive,9.879573965988365,0.00936042422809465,0.007824841378016341,0.0012044370340796291,0.24680526195609187,732.681831599999
results/a4_ablation_restart,WFG9,MOSADE,3479688010,results/a4_ablation_restart/WFG9/MOSADE/run_007,ok,,300010,200,200,1.0,archive,9.868532651296961,0.009807631903193491,0.007806857467871656,0.001204212074072931,0.26128978001941866,748.4766879999952
results/a4_ablation_restart,WFG9,MOSADE,877132087,results/a4_ablation_restart/WFG9/MOSADE/run_008,ok,,300010,200,200,1.0,archive,9.874247916881446,0.009455631002880872,0.007802787774217564,0.0011830107786780218,0.2592424587318379,730.931539000012
