constant_name,constant_level,constant_value,problem,metric,direction,n_runs,median,iqr,mean,std,min,max,rank,default_level_flag,best_flag,status,a1_a5_formal_experiment_source_snapshot_sha256,a1_a5_postprocessing_source_snapshot_sha256,e3_formal_experiment_source_snapshot_sha256,global_postprocessing_source_snapshot_sha256
pi_min,high,0.1,WFG9,hv,higher,11,9.878004646574166,0.005752726207530756,9.878174490463133,0.0042789107701824685,9.871252611086144,9.885248835027985,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,high,0.1,WFG9,igd,lower,11,0.009432046629900895,0.0004425792365530135,0.009430966051819993,0.00029381410536382686,0.008915838995144153,0.009913088121335812,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,high,0.1,WFG9,igd_plus,lower,11,0.007708957653656876,9.141910427923686e-05,0.007719064995670325,6.889813631430184e-05,0.007600074877952632,0.007840084057451456,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,high,0.1,WFG9,spread,lower,11,0.24857444843600424,0.011328379844232461,0.2506370562387067,0.009917662434598178,0.23852579771977633,0.26761040605933784,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,high,0.1,WFG9,time_s,lower,11,750.3914595000097,35.09989259997383,746.2092875636405,26.01492469986878,701.1475921999663,792.3063872000203,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,high,0.1,ZDT1,gd,lower,11,0.0003047957748969229,0.0012842580048056942,0.0011226944340764688,0.0017322629208209239,0.0001446716357320055,0.0056212399731475834,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,high,0.1,ZDT1,hv,higher,11,7.3508995023641175,0.00012621249022082281,7.3508530630240445,9.781334494389884e-05,7.350673919242171,7.350940079323746,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,high,0.1,ZDT1,igd,lower,11,0.0018995718064036915,3.211947123260496e-05,0.001893373574611192,2.0984152224694975e-05,0.0018552339826024954,0.001923568969138972,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,high,0.1,ZDT1,igd_plus,lower,11,0.0012464478748234011,3.900596703343027e-05,0.0012572640722969036,3.4884448325669856e-05,0.0012152545987344481,0.0013422415147165637,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,high,0.1,ZDT1,spread,lower,11,0.19690537755139292,0.24447836687167432,0.30636783070084417,0.24900268841680703,0.13907524752142725,0.8948417713555946,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,high,0.1,ZDT1,time_s,lower,11,815.4239652999677,37.04237829998601,822.8766781818175,23.35476614150821,794.9697900000028,859.8023050000193,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,high,0.1,ZDT3,gd,lower,11,0.00011870664138967119,4.616566558865563e-05,0.0003952603678205867,0.0007713578809210447,0.00010905620520154568,0.0026944089267388286,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,high,0.1,ZDT3,hv,higher,11,7.805953420258203,2.546578030493407e-05,7.805949667180697,2.497252567830222e-05,7.80590358383808,7.805989381899837,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,high,0.1,ZDT3,igd,lower,11,0.0022617941366467843,3.259713734557381e-05,0.002262403423153191,2.2747030447016145e-05,0.0022298841509525093,0.002304080115741464,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,high,0.1,ZDT3,igd_plus,lower,11,0.00067183142297657,1.1603994273832107e-05,0.0006732068183366645,1.2937099182745453e-05,0.0006624250718967275,0.0007049077667538832,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,high,0.1,ZDT3,spread,lower,11,0.4760478138956355,0.00470808471834,0.5032418453630269,0.08498454083974777,0.46197720979162465,0.7561769620180071,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,high,0.1,ZDT3,time_s,lower,11,547.6723355999566,114.84768489998532,501.77715801818044,59.803042461849046,437.021408599976,560.9075999000343,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,DASCMOP7_difficulty7,gd,lower,11,0.0009212426613579024,6.396762115315404e-05,0.0009265958189106734,4.216583956120662e-05,0.0008644353241313837,0.0009959647250650198,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,DASCMOP7_difficulty7,hv,higher,11,110916.11779544254,0.9333165383141022,110916.05468204251,0.8232738486613828,110914.81005361148,110917.66398804435,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,DASCMOP7_difficulty7,igd,lower,11,0.03276350842051853,0.0006447902910899014,0.03271954163175243,0.0008251369648679637,0.031233098487454015,0.03463713250447861,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,DASCMOP7_difficulty7,igd_plus,lower,11,0.022948578233065363,0.00041271541271783313,0.02301956422137753,0.0005577782226896777,0.022302713657241374,0.024180353345604068,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,DASCMOP7_difficulty7,spread,lower,11,0.016368427758806637,0.0010229397157883319,0.01633270711394913,0.0009057635440852096,0.01472331892173726,0.017759238662468955,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,DASCMOP7_difficulty7,time_s,lower,11,440.67587350000395,61.233041800005594,429.6868452454695,34.36725643002196,386.43494260002626,473.896286400035,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,DTLZ2_n_obj3,gd,lower,11,0.0049741672825427425,0.0017271743698197266,0.005404854170923961,0.0018008465574800513,0.0036517779993504684,0.009959062057626073,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,DTLZ2_n_obj3,hv,higher,11,18.00314225649429,0.009569551047516,18.00222902183533,0.008665130339253329,17.98479685716148,18.016727438967663,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,DTLZ2_n_obj3,igd,lower,11,0.04792351123878591,0.0033062029244006405,0.04900327016671307,0.002226775126161486,0.04617601426537294,0.05245866679328657,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,DTLZ2_n_obj3,igd_plus,lower,11,0.025108770348485226,0.0013633645370452682,0.02586372896263265,0.0020248908500679493,0.023687294134281705,0.030639207073887943,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,DTLZ2_n_obj3,spread,lower,11,0.03274412373591931,0.014021930885222703,0.03684335706995278,0.0110809440789899,0.025734271391520902,0.059355160465014954,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,DTLZ2_n_obj3,time_s,lower,11,942.4294569000485,141.26779164999607,897.070177190916,73.070824190757,815.1049291999661,970.6674327999935,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,WFG4,gd,lower,11,0.005536499303413141,0.0002791368633837466,0.005515247876520209,0.00018797346218342258,0.0052203660036940535,0.0057712046689078,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,WFG4,hv,higher,11,6.244043803325786,0.006247281695856088,6.243900845779905,0.005327774111325974,6.234375720006407,6.249505934992844,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,WFG4,igd,lower,11,0.005779496234555026,0.0006518277155869237,0.0059287795979626225,0.0005067976784258368,0.005348934693397946,0.006940046135940809,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,WFG4,igd_plus,lower,11,0.003281207051852136,0.000327285837600692,0.003201416122020126,0.00031236592427286695,0.0027945230718583393,0.0038792626743280613,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,WFG4,spread,lower,11,0.2538339851233603,0.00954863378415613,0.2554757162340994,0.008877128274527224,0.24576051932950327,0.2717905092876184,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,WFG4,time_s,lower,11,570.8123038000194,70.00661650003167,549.5578021636466,44.25106997719627,499.7306944000302,617.3085214000312,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,WFG9,gd,lower,11,0.0011862736264753734,1.7761270688800186e-05,0.0011824460739991367,1.2991799920536456e-05,0.0011576050754370344,0.0011987184361765147,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,WFG9,hv,higher,11,9.877906146340322,0.005909079414497143,9.8781020645488,0.0041981285629155134,9.872757706810788,9.886168837363277,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,WFG9,igd,lower,11,0.009406764530069545,0.0005033072242909536,0.009481667823649618,0.0004105364861680247,0.008886226836498999,0.01017536731487096,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,WFG9,igd_plus,lower,11,0.007699136129339559,0.0001929244522944143,0.007731725990716664,0.00012063697581004567,0.007561366570204965,0.007940854120449705,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,WFG9,spread,lower,11,0.25229957044245244,0.01366673913298097,0.2517930763849703,0.009712887539492234,0.2345959105639105,0.2651822073459805,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,WFG9,time_s,lower,11,990.1842211000039,106.88416379998671,957.7579384272739,71.30771738114257,852.930010299955,1047.8565884000272,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,ZDT1,gd,lower,11,0.00017062405545260724,6.119998811930522e-05,0.00019398311922576818,6.25080324252468e-05,0.00014067076341181046,0.00033247221770414616,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,ZDT1,hv,higher,11,7.350912090049173,5.79287860009714e-05,7.350906400376361,5.380335717262965e-05,7.350792104677933,7.350977847251873,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,ZDT1,igd,lower,11,0.001879008883253068,2.5587170780015222e-05,0.0018809672677065807,2.2049097979922612e-05,0.00183895156369692,0.0019205749040698027,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,ZDT1,igd_plus,lower,11,0.0012390344402465347,2.8266157407324686e-05,0.0012346353926634508,1.7397495402954766e-05,0.0012113793599590568,0.0012590284739696057,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,ZDT1,spread,lower,11,0.15611253463821503,0.02940843218246636,0.15993655171791227,0.018837991917329523,0.13687630478578086,0.19568035660578362,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,ZDT1,time_s,lower,11,824.932414000039,20.310387800011085,829.6719510818366,14.331621471071236,811.9948140000342,859.2734736999846,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,ZDT3,gd,lower,11,0.00012114489449215487,4.946532009307909e-05,0.000198308584609979,0.00016915307582203524,0.00011098533217250022,0.0006499025798962875,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,ZDT3,hv,higher,11,7.805977636667346,3.731713833143857e-05,7.805976044897676,3.740506325474278e-05,7.805914715547922,7.806051840579628,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,ZDT3,igd,lower,11,0.0022614460581658093,3.20795735260131e-05,0.0022673707892576353,2.0240450669429725e-05,0.002243665125035868,0.00230110084428561,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
pi_min,low,0.01,ZDT3,igd_plus,lower,11,0.0006791498869073258,2.022370316414712e-05,0.0006741925714400256,1.5053245294871983e-05,0.0006518910875803879,0.0006997449817707614,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
