experiment_group,problem,variant,seed,metric,value,direction,n_evals,status,source_result_dir,source_metrics_json,source_snapshot_sha256,formal_experiment_source_snapshot_sha256,postprocessing_source_snapshot_sha256
A1_consolidated,WFG4,MOSADE,1658700540,gd,0.0045526912083197,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_022/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,1658700540,spread,0.2548093454267353,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_022/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,1658700540,time_s,435.20887779999975,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_022/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,609942288,hv,6.250560935952979,higher,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,609942288,igd,0.007034501411278,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,609942288,igd_plus,0.0033886817752902,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,609942288,gd,0.0044142145102991,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,609942288,spread,0.2649502655589464,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,609942288,time_s,439.0827949999984,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,3405943863,hv,6.242038137317259,higher,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,3405943863,igd,0.006238592300813,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,3405943863,igd_plus,0.0031427493345147,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,3405943863,gd,0.0042293309824107,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,3405943863,spread,0.2671087211031207,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,3405943863,time_s,446.9551689,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,2257503667,hv,6.246177521333472,higher,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,2257503667,igd,0.0068974252954714,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,2257503667,igd_plus,0.0032732137875529,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,2257503667,gd,0.0044177112637704,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,2257503667,spread,0.2733604190162876,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,2257503667,time_s,437.3817252999979,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,4018327298,hv,6.229428366875714,higher,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,4018327298,igd,0.0068603886570568,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,4018327298,igd_plus,0.0033736947145887,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,4018327298,gd,0.0042881538883736,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,4018327298,spread,0.2653726537927527,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,4018327298,time_s,441.1419962,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,2224437599,hv,6.239775654288009,higher,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,2224437599,igd,0.0063577961527775,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,2224437599,igd_plus,0.0037977021036446,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,2224437599,gd,0.004451271905442,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,2224437599,spread,0.266946941335842,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,2224437599,time_s,413.9954270999988,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,168388230,hv,6.240454000302422,higher,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_028/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,168388230,igd,0.0059728069397142,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_028/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,168388230,igd_plus,0.0032285684997972,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_028/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,168388230,gd,0.0046119488971681,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_028/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,168388230,spread,0.2396183481935448,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_028/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,168388230,time_s,446.9544504000005,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_028/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,911875363,hv,6.226748718178953,higher,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_029/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,911875363,igd,0.0058524587866977,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_029/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,911875363,igd_plus,0.0036599802999792,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_029/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,911875363,gd,0.0045872407279681,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_029/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,911875363,spread,0.2509460676834601,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_029/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,911875363,time_s,417.7589829000026,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_029/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,3699796293,hv,6.23645637725438,higher,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_030/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,3699796293,igd,0.0067333528236638,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_030/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,3699796293,igd_plus,0.0031380143702387,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_030/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,3699796293,gd,0.0044006354898209,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_030/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,3699796293,spread,0.2815833755250461,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_030/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE,3699796293,time_s,358.5420922999984,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE/run_030/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE_eps_zero,2684470948,hv,6.252106289030298,higher,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE_eps_zero/run_000/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE_eps_zero,2684470948,igd,0.0060247458341714,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE_eps_zero/run_000/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE_eps_zero,2684470948,igd_plus,0.0033272378080719,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE_eps_zero/run_000/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE_eps_zero,2684470948,gd,0.0043351459590266,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE_eps_zero/run_000/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE_eps_zero,2684470948,spread,0.2810005913608072,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE_eps_zero/run_000/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE_eps_zero,2684470948,time_s,567.2086589999963,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE_eps_zero/run_000/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1_consolidated,WFG4,MOSADE_eps_zero,4091952314,hv,6.241120223828306,higher,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE_eps_zero/run_001/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
