experiment_group,problem,variant,seed,metric,value,direction,n_evals,status,source_result_dir,source_metrics_json,source_snapshot_sha256,formal_experiment_source_snapshot_sha256,postprocessing_source_snapshot_sha256
A4,DASCMOP7_difficulty7,MOSADE,2324106676,spread,0.01705436131624934,lower,300055,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_021/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,2324106676,time_s,299.8997461000108,lower,300055,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_021/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,1658700540,hv,110915.86552181955,higher,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_022/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,1658700540,igd,0.032458097039334464,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_022/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,1658700540,igd_plus,0.022776399710093136,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_022/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,1658700540,gd,0.0009526204017431126,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_022/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,1658700540,spread,0.01885463511311816,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_022/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,1658700540,time_s,303.7214939999976,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_022/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,609942288,hv,110917.96964868977,higher,300064,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,609942288,igd,0.03284337956399297,lower,300064,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,609942288,igd_plus,0.0230213368144916,lower,300064,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,609942288,gd,0.0008357574105523208,lower,300064,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,609942288,spread,0.016640330770747138,lower,300064,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,609942288,time_s,293.1726555999776,lower,300064,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,3405943863,hv,110914.23065382516,higher,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,3405943863,igd,0.03169516865548861,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,3405943863,igd_plus,0.022057874664599006,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,3405943863,gd,0.0009169785231692561,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,3405943863,spread,0.016861337575871483,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,3405943863,time_s,301.2651649999898,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,2257503667,hv,110907.16666826807,higher,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,2257503667,igd,0.033297837903140004,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,2257503667,igd_plus,0.0244658309026885,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,2257503667,gd,0.0010317494038370322,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,2257503667,spread,0.015511467336416757,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,2257503667,time_s,319.5219771999982,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,4018327298,hv,110915.46290292873,higher,300055,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,4018327298,igd,0.0326067020680379,lower,300055,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,4018327298,igd_plus,0.022675982594429663,lower,300055,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,4018327298,gd,0.000882921502163825,lower,300055,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,4018327298,spread,0.017458952206109574,lower,300055,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,4018327298,time_s,312.648388600006,lower,300055,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,2224437599,hv,110909.45980791871,higher,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,2224437599,igd,0.03233450288807739,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,2224437599,igd_plus,0.022716832318768174,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,2224437599,gd,0.0008832927149482492,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,2224437599,spread,0.015362188462770704,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,2224437599,time_s,307.35404509998625,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,168388230,hv,110908.90388870287,higher,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_028/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,168388230,igd,0.032447811189818085,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_028/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,168388230,igd_plus,0.023590570282934216,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_028/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,168388230,gd,0.0009482997221050761,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_028/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,168388230,spread,0.01706444884701438,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_028/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,168388230,time_s,310.0607776999823,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_028/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,911875363,hv,110916.70043432672,higher,300055,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_029/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,911875363,igd,0.0317511368395354,lower,300055,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_029/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,911875363,igd_plus,0.023315239558989037,lower,300055,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_029/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,911875363,gd,0.0009067888169488019,lower,300055,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_029/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,911875363,spread,0.016697121821582755,lower,300055,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_029/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,911875363,time_s,308.5178012000106,lower,300055,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_029/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,3699796293,hv,110912.23625215156,higher,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_030/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,3699796293,igd,0.03176382270612748,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_030/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,3699796293,igd_plus,0.022613297590942164,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_030/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,3699796293,gd,0.0008953820411980085,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_030/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,3699796293,spread,0.017575149464816055,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_030/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE,3699796293,time_s,227.2038311000215,lower,300046,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE/run_030/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE_no_restart,2684470948,hv,110914.62008592866,higher,300027,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE_no_restart/run_000/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A4,DASCMOP7_difficulty7,MOSADE_no_restart,2684470948,igd,0.032867417333594384,lower,300027,ok,results/a4_ablation_restart,results/a4_ablation_restart/DASCMOP7_difficulty7/MOSADE_no_restart/run_000/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
