experiment_group,problem,variant,seed,metric,value,direction,n_evals,status,source_result_dir,source_metrics_json,source_snapshot_sha256,formal_experiment_source_snapshot_sha256,postprocessing_source_snapshot_sha256
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,4091952314,igd_plus,0.03839872476836569,lower,300060,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_001/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,4091952314,gd,0.00013784144085971441,lower,300060,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_001/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,4091952314,spread,0.9575592045459826,lower,300060,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_001/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,4091952314,time_s,229.40075469994918,lower,300060,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_001/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,233227757,hv,234.78471384317297,higher,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_002/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,233227757,igd,0.07064626027530102,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_002/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,233227757,igd_plus,0.042319448117555454,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_002/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,233227757,gd,0.00011193909036171723,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_002/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,233227757,spread,0.9582370153456347,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_002/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,233227757,time_s,223.46039460005704,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_002/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3276785861,hv,235.1060999592165,higher,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_003/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3276785861,igd,0.06391042541078996,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_003/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3276785861,igd_plus,0.03846509058407486,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_003/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3276785861,gd,2.5816813419203557e-05,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_003/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3276785861,spread,1.87160622041695,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_003/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3276785861,time_s,302.8760372999823,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_003/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3644269654,hv,233.53416066547615,higher,300060,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_004/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3644269654,igd,0.06361919425842821,lower,300060,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_004/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3644269654,igd_plus,0.0413899589638379,lower,300060,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_004/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3644269654,gd,0.000157044506442393,lower,300060,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_004/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3644269654,spread,0.8930931992723011,lower,300060,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_004/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3644269654,time_s,227.6455904999748,lower,300060,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_004/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,1206282609,hv,232.29875700427363,higher,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_005/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,1206282609,igd,0.08228306250744101,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_005/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,1206282609,igd_plus,0.05854097452532876,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_005/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,1206282609,gd,0.00026060721766629584,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_005/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,1206282609,spread,0.712552265844803,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_005/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,1206282609,time_s,230.49437940004282,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_005/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3543069911,hv,232.89945030894026,higher,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_006/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3543069911,igd,0.05870561316122222,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_006/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3543069911,igd_plus,0.04068370407882665,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_006/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3543069911,gd,0.00015447613975933487,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_006/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3543069911,spread,0.8450130872179202,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_006/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3543069911,time_s,272.6449885000475,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_006/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3479688010,hv,234.06765346100192,higher,300050,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_007/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3479688010,igd,0.05278897439451076,lower,300050,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_007/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3479688010,igd_plus,0.03262809941594255,lower,300050,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_007/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3479688010,gd,0.00012022438562650254,lower,300050,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_007/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3479688010,spread,0.795710463911214,lower,300050,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_007/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,3479688010,time_s,276.91710239998065,lower,300050,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_007/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,877132087,hv,229.57125054187745,higher,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_008/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,877132087,igd,0.08597235541771786,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_008/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,877132087,igd_plus,0.05602849582876213,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_008/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,877132087,gd,0.00012832829569088875,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_008/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,877132087,spread,1.1130931124232122,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_008/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,877132087,time_s,264.74399609991815,lower,300070,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_008/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,1244265337,hv,235.09185080767332,higher,300090,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_009/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,1244265337,igd,0.08830499415617936,lower,300090,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_009/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,1244265337,igd_plus,0.051059898822167396,lower,300090,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_009/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_supplementary,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,1244265337,gd,0.00013845061681602507,lower,300090,ok,results/a1_epsilon_modes_supplementary_hard_constraints,results/a1_epsilon_modes_supplementary_hard_constraints/DASCMOP1_difficulty13/MOSADE_fixed_eps_initial/run_009/metrics.json,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
