experiment_group,problem,variant,seed,metric,value,direction,n_evals,status,source_result_dir,source_metrics_json,source_snapshot_sha256,formal_experiment_source_snapshot_sha256,postprocessing_source_snapshot_sha256
A1,WFG4,MOSADE_fixed_eps_initial,911875363,spread,0.2509460676834601,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE_fixed_eps_initial/run_029/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG4,MOSADE_fixed_eps_initial,911875363,time_s,551.471159700006,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE_fixed_eps_initial/run_029/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG4,MOSADE_fixed_eps_initial,3699796293,hv,6.23645637725438,higher,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE_fixed_eps_initial/run_030/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG4,MOSADE_fixed_eps_initial,3699796293,igd,0.006733352823663876,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE_fixed_eps_initial/run_030/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG4,MOSADE_fixed_eps_initial,3699796293,igd_plus,0.0031380143702387253,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE_fixed_eps_initial/run_030/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG4,MOSADE_fixed_eps_initial,3699796293,gd,0.004400635489820933,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE_fixed_eps_initial/run_030/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG4,MOSADE_fixed_eps_initial,3699796293,spread,0.28158337552504614,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE_fixed_eps_initial/run_030/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG4,MOSADE_fixed_eps_initial,3699796293,time_s,400.38014629999816,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG4/MOSADE_fixed_eps_initial/run_030/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,2684470948,hv,9.874676430500275,higher,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_000/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,2684470948,igd,0.009765354026475824,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_000/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,2684470948,igd_plus,0.007648378809646285,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_000/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,2684470948,gd,0.0011896012598255285,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_000/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,2684470948,spread,0.24813516868980418,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_000/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,2684470948,time_s,969.8700673999992,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_000/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,4091952314,hv,9.87617968663963,higher,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_001/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,4091952314,igd,0.009332362889234716,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_001/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,4091952314,igd_plus,0.007679342920864249,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_001/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,4091952314,gd,0.0011992676277061765,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_001/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,4091952314,spread,0.2407094390597733,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_001/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,4091952314,time_s,995.5489094000004,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_001/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,233227757,hv,9.880054401628776,higher,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_002/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,233227757,igd,0.009533036383725624,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_002/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,233227757,igd_plus,0.0077956117638862945,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_002/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,233227757,gd,0.0011948671258157502,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_002/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,233227757,spread,0.2548817020912207,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_002/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,233227757,time_s,987.2025405000022,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_002/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3276785861,hv,9.884433233573201,higher,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_003/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3276785861,igd,0.009206763316639397,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_003/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3276785861,igd_plus,0.007519452577706792,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_003/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3276785861,gd,0.0011873629700363108,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_003/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3276785861,spread,0.23605181816384405,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_003/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3276785861,time_s,1005.6142308999988,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_003/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3644269654,hv,9.88006397707638,higher,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_004/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3644269654,igd,0.00948733893412488,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_004/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3644269654,igd_plus,0.007734318308088433,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_004/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3644269654,gd,0.0012030534878855342,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_004/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3644269654,spread,0.24645462596090525,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_004/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3644269654,time_s,1007.9067530000029,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_004/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,1206282609,hv,9.880443170671036,higher,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_005/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,1206282609,igd,0.009320195035466234,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_005/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,1206282609,igd_plus,0.007728521868210633,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_005/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,1206282609,gd,0.0012004523132181418,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_005/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,1206282609,spread,0.2411278403846182,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_005/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,1206282609,time_s,969.2489054000034,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_005/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3543069911,hv,9.879573965988365,higher,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_006/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3543069911,igd,0.00936042422809465,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_006/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3543069911,igd_plus,0.007824841378016341,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_006/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3543069911,gd,0.0012044370340796291,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_006/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3543069911,spread,0.24680526195609187,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_006/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3543069911,time_s,837.3481500999987,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_006/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3479688010,hv,9.868532651296961,higher,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_007/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3479688010,igd,0.009807631903193491,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_007/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3479688010,igd_plus,0.007806857467871656,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_007/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3479688010,gd,0.001204212074072931,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_007/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3479688010,spread,0.26128978001941866,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_007/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,3479688010,time_s,845.5329801000044,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_007/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,877132087,hv,9.874247916881446,higher,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_008/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,877132087,igd,0.009455631002880872,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_008/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,WFG9,MOSADE,877132087,igd_plus,0.007802787774217564,lower,300010,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/WFG9/MOSADE/run_008/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
