experiment_group,problem,variant,metric,direction,n_runs,median,iqr,mean,std,min,max,rank,best_flag,status,formal_experiment_source_snapshot_sha256,postprocessing_source_snapshot_sha256
A1_consolidated,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,igd,lower,31,0.07064626027530102,0.03874602399662184,0.0862273916390239,0.04181592049186025,0.044885211046882076,0.19316752222780084,3.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,igd_plus,lower,31,0.0442704806064812,0.022720471606280657,0.05650247357633976,0.03507246005317734,0.022703950042618992,0.15509846871125085,3.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,spread,lower,31,0.9661420462929904,0.24430583369637726,0.9987612535479065,0.2457156310732997,0.5910077572008413,1.87160622041695,2.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP1_difficulty13,MOSADE_fixed_eps_initial,time_s,lower,31,277.8821135999169,72.93681619991548,288.87353260322067,44.634786976266696,223.46039460005704,354.6362681000028,2.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty13,MOSADE,gd,lower,31,4.235005668353957e-05,8.409991173415465e-06,4.32225220731688e-05,8.055532796757061e-06,3.2444117671656696e-05,6.152355003109623e-05,2.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty13,MOSADE,hv,higher,31,2513.3692124197573,0.03912072537787026,2513.2783226288047,0.32236922896512654,2511.670761366892,2513.389969143569,2.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty13,MOSADE,igd,lower,31,0.007110262461046215,0.0033866006380123513,0.008176228392622518,0.003620038688998512,0.004525994788936872,0.02149781555360078,2.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty13,MOSADE,igd_plus,lower,31,0.004236788277184805,0.0018217235595144148,0.0047833017208467835,0.0021551902968700233,0.0025596648836627347,0.012894070306594042,2.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty13,MOSADE,spread,lower,31,0.9272720426318636,0.10078633780404789,0.9299094648096831,0.08217625940854842,0.7710249820470755,1.07839829794458,3.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty13,MOSADE,time_s,lower,31,190.90498959994875,16.55502929998329,191.75827719676008,15.622892017916197,129.11258670000825,218.36938599997666,2.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
