result_dir,problem,algorithm,seed,run_dir,status,status_reason,n_evals,n_solutions,n_feasible_final,feasibility_ratio,pf_source,hv,igd,igd_plus,gd,spread,time_s
results/a5_ablation_domselect,WFG4,MOSADE_domselect,911875363,results/a5_ablation_domselect/WFG4/MOSADE_domselect/run_029,ok,,300060,200,200,1.0,archive,6.240560428686368,0.00684215796727516,0.0035978017945437197,0.003022555793980691,0.27880087309496837,748.658791599999
results/a5_ablation_domselect,WFG4,MOSADE_domselect,3699796293,results/a5_ablation_domselect/WFG4/MOSADE_domselect/run_030,ok,,300050,200,200,1.0,archive,6.231019618516557,0.0063630319999574605,0.004476582404854447,0.003109523003932439,0.2584138704981163,564.8026151000231
results/a5_ablation_domselect,WFG9,MOSADE,2684470948,results/a5_ablation_domselect/WFG9/MOSADE/run_000,ok,,300010,200,200,1.0,archive,9.874676430500275,0.009765354026475824,0.007648378809646285,0.0011896012598255285,0.24813516868980418,701.8632974999782
results/a5_ablation_domselect,WFG9,MOSADE,4091952314,results/a5_ablation_domselect/WFG9/MOSADE/run_001,ok,,300010,200,200,1.0,archive,9.87617968663963,0.009332362889234716,0.007679342920864249,0.0011992676277061765,0.2407094390597733,713.7251928999904
results/a5_ablation_domselect,WFG9,MOSADE,233227757,results/a5_ablation_domselect/WFG9/MOSADE/run_002,ok,,300010,200,200,1.0,archive,9.880054401628776,0.009533036383725624,0.0077956117638862945,0.0011948671258157502,0.2548817020912207,714.4375025999907
results/a5_ablation_domselect,WFG9,MOSADE,3276785861,results/a5_ablation_domselect/WFG9/MOSADE/run_003,ok,,300010,200,200,1.0,archive,9.884433233573201,0.009206763316639397,0.007519452577706792,0.0011873629700363108,0.23605181816384405,718.7084061000205
results/a5_ablation_domselect,WFG9,MOSADE,3644269654,results/a5_ablation_domselect/WFG9/MOSADE/run_004,ok,,300010,200,200,1.0,archive,9.88006397707638,0.00948733893412488,0.007734318308088433,0.0012030534878855342,0.24645462596090525,720.06586100001
results/a5_ablation_domselect,WFG9,MOSADE,1206282609,results/a5_ablation_domselect/WFG9/MOSADE/run_005,ok,,300010,200,200,1.0,archive,9.880443170671036,0.009320195035466234,0.007728521868210633,0.0012004523132181418,0.2411278403846182,699.7563534000074
results/a5_ablation_domselect,WFG9,MOSADE,3543069911,results/a5_ablation_domselect/WFG9/MOSADE/run_006,ok,,300010,200,200,1.0,archive,9.879573965988365,0.00936042422809465,0.007824841378016341,0.0012044370340796291,0.24680526195609187,713.1378783999826
results/a5_ablation_domselect,WFG9,MOSADE,3479688010,results/a5_ablation_domselect/WFG9/MOSADE/run_007,ok,,300010,200,200,1.0,archive,9.868532651296961,0.009807631903193491,0.007806857467871656,0.001204212074072931,0.26128978001941866,718.1066977000155
results/a5_ablation_domselect,WFG9,MOSADE,877132087,results/a5_ablation_domselect/WFG9/MOSADE/run_008,ok,,300010,200,200,1.0,archive,9.874247916881446,0.009455631002880872,0.007802787774217564,0.0011830107786780218,0.2592424587318379,706.485561199981
results/a5_ablation_domselect,WFG9,MOSADE,1244265337,results/a5_ablation_domselect/WFG9/MOSADE/run_009,ok,,300010,200,200,1.0,archive,9.877883240709618,0.009640455836189143,0.007735679243713227,0.0012027434954250853,0.25855989994661105,698.1219700999791
results/a5_ablation_domselect,WFG9,MOSADE,2740186692,results/a5_ablation_domselect/WFG9/MOSADE/run_010,ok,,300010,200,200,1.0,archive,9.880385073853027,0.00966318511176207,0.007676110923609413,0.0011994533621931213,0.25200886605061945,700.5819576000213
results/a5_ablation_domselect,WFG9,MOSADE,3884972972,results/a5_ablation_domselect/WFG9/MOSADE/run_011,ok,,300010,200,200,1.0,archive,9.877879568828943,0.009728525486974084,0.007787281750418293,0.0011943837121673267,0.257437336316307,719.9935907000036
results/a5_ablation_domselect,WFG9,MOSADE,829139639,results/a5_ablation_domselect/WFG9/MOSADE/run_012,ok,,300010,200,200,1.0,archive,9.886437240314164,0.009942445433959205,0.0078066727870745554,0.001212143496068812,0.25012631174781835,733.4241448999965
results/a5_ablation_domselect,WFG9,MOSADE,2545567356,results/a5_ablation_domselect/WFG9/MOSADE/run_013,ok,,300010,200,200,1.0,archive,9.88040370150315,0.009507791328854799,0.007790942169558981,0.0011793344306936795,0.23666593464018157,712.6916296000127
results/a5_ablation_domselect,WFG9,MOSADE,2718398101,results/a5_ablation_domselect/WFG9/MOSADE/run_014,ok,,300010,200,200,1.0,archive,9.873077235225905,0.009314382259138488,0.007691426073497781,0.0011973264076840784,0.23375554458098038,701.7362311999896
results/a5_ablation_domselect,WFG9,MOSADE,176092387,results/a5_ablation_domselect/WFG9/MOSADE/run_015,ok,,300010,200,200,1.0,archive,9.874256040382642,0.009974270865167233,0.007740910109461173,0.0012024564540357495,0.2565932052844405,689.1620980000007
results/a5_ablation_domselect,WFG9,MOSADE,3528048386,results/a5_ablation_domselect/WFG9/MOSADE/run_016,ok,,300010,200,200,1.0,archive,9.878076433441954,0.009621712688159048,0.007719216473137129,0.0011750556204031149,0.26375948586860365,681.5171355000057
results/a5_ablation_domselect,WFG9,MOSADE,569531098,results/a5_ablation_domselect/WFG9/MOSADE/run_017,ok,,300010,200,200,1.0,archive,9.879062953997138,0.009183338483179506,0.007671798422462894,0.0011796367421326765,0.25946258430756763,706.0980796000222
results/a5_ablation_domselect,WFG9,MOSADE,1337295874,results/a5_ablation_domselect/WFG9/MOSADE/run_018,ok,,300010,200,200,1.0,archive,9.8819007222556,0.009355605279304825,0.007727249305550619,0.0011964611047932344,0.24332253412092178,719.5297976000002
results/a5_ablation_domselect,WFG9,MOSADE,612016888,results/a5_ablation_domselect/WFG9/MOSADE/run_019,ok,,300010,200,200,1.0,archive,9.875662186816703,0.009536291066189298,0.007895683388316985,0.0012018230201246817,0.24415203043274925,716.8895836999873
results/a5_ablation_domselect,WFG9,MOSADE,232150720,results/a5_ablation_domselect/WFG9/MOSADE/run_020,ok,,300010,200,200,1.0,archive,9.86765590162166,0.010413600432242154,0.007863228382258359,0.0012136318694193286,0.2701158303793068,726.025453899987
results/a5_ablation_domselect,WFG9,MOSADE,2324106676,results/a5_ablation_domselect/WFG9/MOSADE/run_021,ok,,300010,200,200,1.0,archive,9.879049702025995,0.01007738177777393,0.00783342363705269,0.0011951043421793304,0.2449604803154427,711.1450922999938
results/a5_ablation_domselect,WFG9,MOSADE,1658700540,results/a5_ablation_domselect/WFG9/MOSADE/run_022,ok,,300010,200,200,1.0,archive,9.87446050980944,0.010274174767035571,0.007927770010544169,0.0012115152689906052,0.2455500592896075,707.6317033999949
results/a5_ablation_domselect,WFG9,MOSADE,609942288,results/a5_ablation_domselect/WFG9/MOSADE/run_023,ok,,300010,200,200,1.0,archive,9.875597699337627,0.00936570408971672,0.007708634675853651,0.0011798828212938523,0.24022459500594706,705.3957191999943
results/a5_ablation_domselect,WFG9,MOSADE,3405943863,results/a5_ablation_domselect/WFG9/MOSADE/run_024,ok,,300010,200,200,1.0,archive,9.880535433877792,0.010036146761160073,0.007888929542198489,0.0011687902516641778,0.24863094812063385,705.5344050000131
results/a5_ablation_domselect,WFG9,MOSADE,2257503667,results/a5_ablation_domselect/WFG9/MOSADE/run_025,ok,,300010,200,200,1.0,archive,9.88311971084777,0.009175702928420232,0.007615355101813967,0.001189600468067748,0.23809364713260733,717.9847133000148
results/a5_ablation_domselect,WFG9,MOSADE,4018327298,results/a5_ablation_domselect/WFG9/MOSADE/run_026,ok,,300010,200,200,1.0,archive,9.884313744472905,0.009834601151149615,0.007648799875958289,0.0011947278641830732,0.24868005909693214,718.3711486000102
results/a5_ablation_domselect,WFG9,MOSADE,2224437599,results/a5_ablation_domselect/WFG9/MOSADE/run_027,ok,,300010,200,200,1.0,archive,9.87373944533743,0.008765892558755066,0.007664352883382211,0.0011789780971205245,0.266534024765704,716.4593849999947
results/a5_ablation_domselect,WFG9,MOSADE,168388230,results/a5_ablation_domselect/WFG9/MOSADE/run_028,ok,,300010,200,200,1.0,archive,9.878915358474561,0.009218366017482809,0.007714414392623881,0.0011856294803336313,0.23296174340400844,717.3950752999808
results/a5_ablation_domselect,WFG9,MOSADE,911875363,results/a5_ablation_domselect/WFG9/MOSADE/run_029,ok,,300010,200,200,1.0,archive,9.874787108664588,0.009643324698567775,0.007787042660468494,0.001179395725164401,0.22002635456833872,686.3656797000149
results/a5_ablation_domselect,WFG9,MOSADE,3699796293,results/a5_ablation_domselect/WFG9/MOSADE/run_030,ok,,300010,200,200,1.0,archive,9.874780915062937,0.009705754383136287,0.0078106901133581375,0.0011751469567904055,0.2644114767975311,502.7001031000109
results/a5_ablation_domselect,WFG9,MOSADE_domselect,2684470948,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_000,ok,,300040,200,200,1.0,archive,9.859566590372792,0.009862739404622267,0.008815211200553603,0.0012234313232867954,0.2615019043664947,950.8978218999982
results/a5_ablation_domselect,WFG9,MOSADE_domselect,4091952314,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_001,ok,,300040,200,200,1.0,archive,9.869623659174634,0.00984063204904953,0.008434897981575679,0.0012211728704222804,0.24926350951362986,955.1333945000079
results/a5_ablation_domselect,WFG9,MOSADE_domselect,233227757,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_002,ok,,300040,200,200,1.0,archive,9.853146314700634,0.010878427658575029,0.00890275216657136,0.0012214094879651916,0.2629166892095039,980.1032228000113
results/a5_ablation_domselect,WFG9,MOSADE_domselect,3276785861,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_003,ok,,300050,200,200,1.0,archive,9.8692245373198,0.01030076114718077,0.008807907738923077,0.0012221781889932403,0.22921743126720426,1004.9636157000205
results/a5_ablation_domselect,WFG9,MOSADE_domselect,3644269654,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_004,ok,,300040,200,200,1.0,archive,9.849724234963,0.010088340109955032,0.008505587738898491,0.0012323007419367225,0.24113703143420612,982.8017483000003
results/a5_ablation_domselect,WFG9,MOSADE_domselect,1206282609,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_005,ok,,300050,200,200,1.0,archive,9.857541598052403,0.010182305538061716,0.00860171528182698,0.001230622118269543,0.24183748249779757,961.4235641999985
results/a5_ablation_domselect,WFG9,MOSADE_domselect,3543069911,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_006,ok,,300040,200,200,1.0,archive,9.857351058653556,0.010567052870066675,0.008625302493827088,0.0012270986134134798,0.24921010851468606,969.9772029999876
results/a5_ablation_domselect,WFG9,MOSADE_domselect,3479688010,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_007,ok,,300040,200,200,1.0,archive,9.872850080149849,0.010397215188031534,0.008519969135315608,0.0012132413453730497,0.2500711195888513,974.300324300013
results/a5_ablation_domselect,WFG9,MOSADE_domselect,877132087,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_008,ok,,300050,200,200,1.0,archive,9.864067617075769,0.009796192505693972,0.008567178538234844,0.0011967579753104222,0.24876457650554717,970.9604359000223
results/a5_ablation_domselect,WFG9,MOSADE_domselect,1244265337,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_009,ok,,300050,200,200,1.0,archive,9.86907364762051,0.010442026401891775,0.008650206385744891,0.001217815885170472,0.2531594319715289,987.4782604999782
results/a5_ablation_domselect,WFG9,MOSADE_domselect,2740186692,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_010,ok,,300040,200,200,1.0,archive,9.853331192492487,0.01001451070677912,0.008655343587056804,0.0012124122826442185,0.2636141287672977,980.3786787999852
results/a5_ablation_domselect,WFG9,MOSADE_domselect,3884972972,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_011,ok,,300040,200,200,1.0,archive,9.863749829981098,0.009794414468723488,0.008335920479654299,0.0012115788109804322,0.26045052659787093,984.2480691999954
results/a5_ablation_domselect,WFG9,MOSADE_domselect,829139639,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_012,ok,,300050,200,200,1.0,archive,9.851991788043655,0.010354091853905867,0.008571729035283525,0.0012288840749050444,0.2564821893014346,941.7280042000057
results/a5_ablation_domselect,WFG9,MOSADE_domselect,2545567356,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_013,ok,,300040,200,200,1.0,archive,9.861954167142471,0.010095512947109286,0.008726959716284627,0.0012123290354566802,0.23216859149863137,961.4216242999828
results/a5_ablation_domselect,WFG9,MOSADE_domselect,2718398101,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_014,ok,,300040,200,200,1.0,archive,9.864877027646262,0.010162993915091513,0.008556734011645955,0.0012274765528831352,0.23885531834279689,953.8420666999882
results/a5_ablation_domselect,WFG9,MOSADE_domselect,176092387,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_015,ok,,300040,200,200,1.0,archive,9.851973124336961,0.010288352295417073,0.008821398531901703,0.0012194383079741434,0.25222042402345896,953.0622994999867
results/a5_ablation_domselect,WFG9,MOSADE_domselect,3528048386,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_016,ok,,300050,200,200,1.0,archive,9.873057844653808,0.01055164771654218,0.008653922521435478,0.0012321786238223427,0.2558306339966253,983.1182151999965
results/a5_ablation_domselect,WFG9,MOSADE_domselect,569531098,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_017,ok,,300050,200,200,1.0,archive,9.853953493820939,0.010379854902718883,0.008799185435072231,0.001242809726712579,0.23757950036710326,969.8174220999936
results/a5_ablation_domselect,WFG9,MOSADE_domselect,1337295874,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_018,ok,,300060,200,200,1.0,archive,9.872426453914418,0.010604391140067428,0.008614668771134228,0.001246294324193267,0.24900162359423725,1110.380816000019
results/a5_ablation_domselect,WFG9,MOSADE_domselect,612016888,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_019,ok,,300040,200,200,1.0,archive,9.85740064776528,0.011015739456175053,0.00917281073309554,0.0012279516136583868,0.2652296562625475,1057.9576219999872
results/a5_ablation_domselect,WFG9,MOSADE_domselect,232150720,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_020,ok,,300050,200,200,1.0,archive,9.865107774817815,0.010253473937623513,0.008690277878383567,0.0012446147768391078,0.23255658982763505,1083.9830038000073
results/a5_ablation_domselect,WFG9,MOSADE_domselect,2324106676,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_021,ok,,300030,200,200,1.0,archive,9.859443369006865,0.010332206297334052,0.00863931094204622,0.001220513744605756,0.23909686270260155,1055.294578400004
results/a5_ablation_domselect,WFG9,MOSADE_domselect,1658700540,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_022,ok,,300050,200,200,1.0,archive,9.860742811951667,0.009708234289909594,0.008627067103496576,0.0012036477444506608,0.2519578967311188,1091.527912599995
results/a5_ablation_domselect,WFG9,MOSADE_domselect,609942288,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_023,ok,,300040,200,200,1.0,archive,9.863960524089759,0.010196568725283186,0.008735471133697943,0.0012342652994859092,0.23370475685518996,1066.299067600019
results/a5_ablation_domselect,WFG9,MOSADE_domselect,3405943863,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_024,ok,,300060,200,200,1.0,archive,9.857519406510356,0.010223897045707002,0.00864498343998283,0.0012024024740202898,0.24771802084247788,1062.7495044999814
results/a5_ablation_domselect,WFG9,MOSADE_domselect,2257503667,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_025,ok,,300050,200,200,1.0,archive,9.854987697940562,0.010399484681382402,0.008615902256815544,0.0012391187260026469,0.24420320647285462,1049.407541099994
results/a5_ablation_domselect,WFG9,MOSADE_domselect,4018327298,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_026,ok,,300050,200,200,1.0,archive,9.859407671856047,0.010955690090233285,0.00884207175349036,0.0012483447062626258,0.2524374821030195,1058.6801726999984
results/a5_ablation_domselect,WFG9,MOSADE_domselect,2224437599,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_027,ok,,300050,200,200,1.0,archive,9.865841718029833,0.010151107080351782,0.008564806027729861,0.0012168441189812737,0.26014507922597785,1061.4816724999982
results/a5_ablation_domselect,WFG9,MOSADE_domselect,168388230,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_028,ok,,300060,200,200,1.0,archive,9.862486277113799,0.010558320229962122,0.008799401580959248,0.0012324600819066805,0.25774018380674546,1074.207242000004
results/a5_ablation_domselect,WFG9,MOSADE_domselect,911875363,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_029,ok,,300050,200,200,1.0,archive,9.866118185546133,0.010141558021754532,0.008660650236439032,0.0012028758332581753,0.25290304896859245,1065.7334938999848
results/a5_ablation_domselect,WFG9,MOSADE_domselect,3699796293,results/a5_ablation_domselect/WFG9/MOSADE_domselect/run_030,ok,,300040,200,200,1.0,archive,9.862591465861907,0.009781010752151164,0.008573280264548516,0.0012086498345660153,0.22997998772835912,802.9879382000072
results/a5_ablation_domselect,ZDT1,MOSADE,2684470948,results/a5_ablation_domselect/ZDT1/MOSADE/run_000,ok,,300040,200,200,1.0,archive,7.350925324306885,0.001878221549999365,0.00122996682299612,0.00015061930977836293,0.14304765029866076,540.4331543000008
results/a5_ablation_domselect,ZDT1,MOSADE,4091952314,results/a5_ablation_domselect/ZDT1/MOSADE/run_001,ok,,300050,200,200,1.0,archive,7.350931701201221,0.00188128167468389,0.0012282506483086238,0.00015156795084727892,0.1442537507587516,547.9751198999875
results/a5_ablation_domselect,ZDT1,MOSADE,233227757,results/a5_ablation_domselect/ZDT1/MOSADE/run_002,ok,,300030,200,200,1.0,archive,7.350916333365927,0.001888352592594416,0.0012284441256924445,0.0028040356259460743,0.6242906589461821,532.3465714000049
results/a5_ablation_domselect,ZDT1,MOSADE,3276785861,results/a5_ablation_domselect/ZDT1/MOSADE/run_003,ok,,300030,200,200,1.0,archive,7.350960276128496,0.0018819533458359022,0.0012218394515467424,0.00017046845592885945,0.13032081452862074,538.6137154999888
results/a5_ablation_domselect,ZDT1,MOSADE,3644269654,results/a5_ablation_domselect/ZDT1/MOSADE/run_004,ok,,300030,200,200,1.0,archive,7.350892430232672,0.0018899822484728225,0.0012611335980610258,0.00016032273258283124,0.14253802909733038,532.5029112000193
results/a5_ablation_domselect,ZDT1,MOSADE,1206282609,results/a5_ablation_domselect/ZDT1/MOSADE/run_005,ok,,300020,200,200,1.0,archive,7.350734672588025,0.0019349819206545878,0.0013247959214053053,0.00016447272910838156,0.13930058363198844,548.0751614000183
results/a5_ablation_domselect,ZDT1,MOSADE,3543069911,results/a5_ablation_domselect/ZDT1/MOSADE/run_006,ok,,300040,200,200,1.0,archive,7.350922972707928,0.0018943689480228657,0.0012449832466767676,0.00017005543714580606,0.14906818771358404,537.8102569000039
results/a5_ablation_domselect,ZDT1,MOSADE,3479688010,results/a5_ablation_domselect/ZDT1/MOSADE/run_007,ok,,300040,200,200,1.0,archive,7.3509228642923246,0.0018851894470433203,0.0012493513376235796,0.00015205377995847414,0.1450114003939921,527.1930276999774
results/a5_ablation_domselect,ZDT1,MOSADE,877132087,results/a5_ablation_domselect/ZDT1/MOSADE/run_008,ok,,300030,200,200,1.0,archive,7.350936055867646,0.0018984533352283848,0.0012403183768060439,0.00015636151954277817,0.15240488584471104,551.2063455999887
results/a5_ablation_domselect,ZDT1,MOSADE,1244265337,results/a5_ablation_domselect/ZDT1/MOSADE/run_009,ok,,300020,200,200,1.0,archive,7.350911393347196,0.0018747084916981354,0.0012311134055858037,0.00017079761692405062,0.1395323364081715,544.9855759000056
results/a5_ablation_domselect,ZDT1,MOSADE,2740186692,results/a5_ablation_domselect/ZDT1/MOSADE/run_010,ok,,300030,200,200,1.0,archive,7.351001221408442,0.0018535109442716464,0.001202141015031235,0.0001546447700281898,0.13425606413667845,546.8775009999808
results/a5_ablation_domselect,ZDT1,MOSADE,3884972972,results/a5_ablation_domselect/ZDT1/MOSADE/run_011,ok,,300040,200,200,1.0,archive,7.350921949029269,0.0018621689555061872,0.0012339967848856235,0.00014959698662421803,0.1356978457405558,552.0831892999995
results/a5_ablation_domselect,ZDT1,MOSADE,829139639,results/a5_ablation_domselect/ZDT1/MOSADE/run_012,ok,,300040,200,200,1.0,archive,7.350776430904897,0.0019110959766299152,0.0012633306857935938,0.0001613628260614548,0.13887467060629707,545.6982003999874
results/a5_ablation_domselect,ZDT1,MOSADE,2545567356,results/a5_ablation_domselect/ZDT1/MOSADE/run_013,ok,,300020,200,200,1.0,archive,7.350930975409538,0.0018789315387377763,0.0012378772150090922,0.00015658131461603452,0.14160224102301808,538.0743599999987
results/a5_ablation_domselect,ZDT1,MOSADE,2718398101,results/a5_ablation_domselect/ZDT1/MOSADE/run_014,ok,,300020,200,200,1.0,archive,7.350934346404856,0.0018787930471251294,0.0012247110944803134,0.0009476947467205423,0.3271057088933926,529.466950699978
results/a5_ablation_domselect,ZDT1,MOSADE,176092387,results/a5_ablation_domselect/ZDT1/MOSADE/run_015,ok,,300020,200,200,1.0,archive,7.350928112009223,0.001856795300853945,0.0012129286641294785,0.0003349570004881507,0.20808222875476476,544.2524824000138
results/a5_ablation_domselect,ZDT1,MOSADE,3528048386,results/a5_ablation_domselect/ZDT1/MOSADE/run_016,ok,,300050,200,200,1.0,archive,7.350817651782988,0.0018950021700413775,0.0012661722809884578,0.000466862762543214,0.22535690284204998,549.3271856000065
results/a5_ablation_domselect,ZDT1,MOSADE,569531098,results/a5_ablation_domselect/ZDT1/MOSADE/run_017,ok,,300020,200,200,1.0,archive,7.350970390926282,0.0018428113386172202,0.0011989223335173106,0.006227762121688026,0.9385968388238067,537.3330528999795
results/a5_ablation_domselect,ZDT1,MOSADE,1337295874,results/a5_ablation_domselect/ZDT1/MOSADE/run_018,ok,,300030,200,200,1.0,archive,7.350870011492104,0.001898474962011381,0.0012800878555475517,0.00016284724747774387,0.13660464213173984,551.0211139000021
results/a5_ablation_domselect,ZDT1,MOSADE,612016888,results/a5_ablation_domselect/ZDT1/MOSADE/run_019,ok,,300020,200,200,1.0,archive,7.350874932556028,0.0018855962261610732,0.0012401580331365656,0.00016194130324852622,0.14521453106134188,545.9850921999896
results/a5_ablation_domselect,ZDT1,MOSADE,232150720,results/a5_ablation_domselect/ZDT1/MOSADE/run_020,ok,,300040,200,200,1.0,archive,7.3509312369339925,0.001878636198292944,0.0012315212045041588,0.00022944090964601582,0.1727994702892783,554.3343737999967
results/a5_ablation_domselect,ZDT1,MOSADE,2324106676,results/a5_ablation_domselect/ZDT1/MOSADE/run_021,ok,,300030,200,200,1.0,archive,7.350862430810806,0.0019305516006427907,0.0012745337685976033,0.00019651275055520464,0.16720382683736662,536.1637311999802
results/a5_ablation_domselect,ZDT1,MOSADE,1658700540,results/a5_ablation_domselect/ZDT1/MOSADE/run_022,ok,,300030,200,200,1.0,archive,7.350930471647564,0.0018672138955628064,0.0012260529885684641,0.0008955101601756645,0.3359667188839267,542.717181999993
results/a5_ablation_domselect,ZDT1,MOSADE,609942288,results/a5_ablation_domselect/ZDT1/MOSADE/run_023,ok,,300030,200,200,1.0,archive,7.350961191722148,0.001899769858147117,0.0012285761687531977,0.00016739069650394743,0.14015330108334997,542.9947118000127
results/a5_ablation_domselect,ZDT1,MOSADE,3405943863,results/a5_ablation_domselect/ZDT1/MOSADE/run_024,ok,,300050,200,200,1.0,archive,7.35097467803277,0.0018877449135099372,0.001226679113470197,0.0001487092019544875,0.1419180391132743,544.0435553000134
results/a5_ablation_domselect,ZDT1,MOSADE,2257503667,results/a5_ablation_domselect/ZDT1/MOSADE/run_025,ok,,300030,200,200,1.0,archive,7.350865448900953,0.0019110236657315003,0.00126760792460699,0.00015501932545726002,0.1445578932782385,560.0148177999945
results/a5_ablation_domselect,ZDT1,MOSADE,4018327298,results/a5_ablation_domselect/ZDT1/MOSADE/run_026,ok,,300040,200,200,1.0,archive,7.350916772067372,0.0018686432947993092,0.001219638851782678,0.00027817608770820484,0.19308372698591272,560.6459570000006
results/a5_ablation_domselect,ZDT1,MOSADE,2224437599,results/a5_ablation_domselect/ZDT1/MOSADE/run_027,ok,,300040,200,200,1.0,archive,7.350938126778505,0.0018943589289447571,0.0012493928021954713,0.00017210949466263826,0.1394155634766573,540.3513985000027
results/a5_ablation_domselect,ZDT1,MOSADE,168388230,results/a5_ablation_domselect/ZDT1/MOSADE/run_028,ok,,300040,200,200,1.0,archive,7.350956745756533,0.0018869901767751439,0.0012224062500721927,0.00016621792284548744,0.13059828322735226,547.4983221000002
results/a5_ablation_domselect,ZDT1,MOSADE,911875363,results/a5_ablation_domselect/ZDT1/MOSADE/run_029,ok,,300040,200,200,1.0,archive,7.3509017429017955,0.001882164260705581,0.0012530571551464466,0.0001699676018055988,0.14073828750997558,548.1178294999991
results/a5_ablation_domselect,ZDT1,MOSADE,3699796293,results/a5_ablation_domselect/ZDT1/MOSADE/run_030,ok,,300030,200,200,1.0,archive,7.350933757991602,0.0018912421675197724,0.0012507124085213426,0.00015635647539372123,0.14170363925636795,376.6901614999806
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,2684470948,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_000,ok,,300050,200,200,1.0,archive,7.350760571124591,0.0019301424854665688,0.0013340976286003597,0.0002315203697239171,0.17812839751191012,949.0412112000049
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,4091952314,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_001,ok,,300050,200,200,1.0,archive,7.3506539258704215,0.0019312547524320681,0.00139351315209591,0.00016817850433396747,0.15607667841383985,954.9479051999806
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,233227757,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_002,ok,,300050,200,200,1.0,archive,7.350702709971828,0.001928363972334986,0.0013854110558244362,0.00016791934821275465,0.16055096747206907,951.3465350000188
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,3276785861,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_003,ok,,300050,200,200,1.0,archive,7.350733876030113,0.0019192285035262628,0.0013578664094307457,0.0001510123926908403,0.15824046896256364,947.3916178999934
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,3644269654,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_004,ok,,300050,200,200,1.0,archive,7.350812589898627,0.0019446803191334808,0.001316928469726391,0.00016714580628050327,0.15893692498049333,948.1309367999784
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,1206282609,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_005,ok,,300050,200,200,1.0,archive,7.350854449819699,0.0019016438243722475,0.0012844087758610379,0.00015345116705342175,0.14782874793239514,953.7520369999984
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,3543069911,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_006,ok,,300050,200,200,1.0,archive,7.350859498656996,0.0019077676216487682,0.0012926871601452645,0.00015872158039927661,0.15673930741506895,977.161674700008
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,3479688010,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_007,ok,,300050,200,200,1.0,archive,7.350538203098725,0.0019714383014192145,0.0014634721807179894,0.00016410409498248513,0.17357546067073762,973.7107138000138
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,877132087,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_008,ok,,300050,200,200,1.0,archive,7.350780424048386,0.0019381563130636042,0.001332909074642822,0.0001670989919411017,0.16747968129292654,987.0623311999952
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,1244265337,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_009,ok,,300050,200,200,1.0,archive,7.350757418749879,0.001958022375299812,0.001363561522456051,0.00017721514087673103,0.16055473639407983,964.0374229000008
